"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2022","25.87","26.74","26.95","25.54","51.13M","-2.08%"
"10/17/2022","26.42","26.31","26.75","26.17","39.42M","1.97%"
"10/14/2022","25.91","26.46","26.63","25.76","48.19M","-1.93%"
"10/13/2022","26.42","24.73","26.83","24.59","62.45M","4.30%"
"10/12/2022","25.33","25.05","25.52","24.66","39.63M","1.16%"
"10/11/2022","25.04","25.01","25.48","24.69","48.13M","-0.63%"
"10/10/2022","25.20","25.94","25.99","25.09","43.41M","-2.02%"
"10/07/2022","25.72","26.17","26.27","25.65","57.22M","-5.37%"
"10/06/2022","27.18","27.44","27.76","27.00","33.99M","-1.66%"
"10/05/2022","27.64","27.36","27.84","26.89","30.12M","-0.22%"
"10/04/2022","27.70","27.42","27.80","27.09","42.43M","2.71%"
"10/03/2022","26.97","26.33","27.25","26.07","44.10M","4.66%"
"09/30/2022","25.77","26.30","26.57","25.74","43.82M","-2.31%"
"09/29/2022","26.38","26.78","26.78","26.18","41.83M","-2.76%"
"09/28/2022","27.13","26.86","27.28","26.60","40.43M","0.89%"
"09/27/2022","26.89","27.40","27.59","26.62","44.12M","-0.30%"
"09/26/2022","26.97","27.56","27.70","26.86","44.79M","-2.00%"
"09/23/2022","27.52","27.90","27.90","27.19","43.49M","-1.96%"
"09/22/2022","28.07","28.40","28.50","28.04","36.09M","-1.40%"
"09/21/2022","28.47","29.15","29.59","28.46","39.98M","-1.69%"
"09/20/2022","28.96","29.07","29.17","28.71","31.13M","-1.63%"
"09/19/2022","29.44","29.02","29.50","28.90","33.15M","0.68%"
"09/16/2022","29.24","28.70","29.32","28.42","72.75M","1.39%"
"09/15/2022","28.84","29.15","29.41","28.71","39.92M","-1.17%"
"09/14/2022","29.18","29.55","29.76","29.01","40.77M","-0.38%"
"09/13/2022","29.29","30.83","30.93","29.25","71.42M","-7.19%"
"09/12/2022","31.56","31.74","31.86","31.10","38.31M","0.32%"
"09/09/2022","31.46","31.19","31.50","31.08","34.08M","2.31%"
"09/08/2022","30.75","30.37","30.85","29.91","37.36M","0.33%"
"09/07/2022","30.65","30.42","30.78","30.05","37.33M","0.96%"
"09/06/2022","30.36","31.39","31.39","30.33","46.99M","-2.75%"
"09/02/2022","31.22","32.21","32.38","31.06","34.89M","-1.70%"
"09/01/2022","31.76","31.57","31.83","31.13","36.44M","-0.50%"
"08/31/2022","31.92","32.38","32.38","31.77","44.07M","-1.05%"
"08/30/2022","32.26","33.04","33.07","32.15","40.18M","-2.06%"
"08/29/2022","32.94","33.22","33.41","32.81","32.98M","-1.26%"
"08/26/2022","33.36","34.95","35.03","33.35","44.85M","-4.39%"
"08/25/2022","34.89","33.87","34.93","33.82","29.80M","3.04%"
"08/24/2022","33.86","33.97","33.99","33.60","25.11M","-0.27%"
"08/23/2022","33.95","33.98","34.39","33.91","30.69M","0.33%"
"08/22/2022","33.84","35.00","35.06","33.73","51.01M","-4.35%"
"08/19/2022","35.38","35.80","36.03","35.19","31.43M","-2.27%"
"08/18/2022","36.20","35.68","36.33","35.57","24.60M","1.17%"
"08/17/2022","35.78","35.81","36.08","35.27","29.18M","-1.13%"
"08/16/2022","36.19","36.16","36.58","35.70","25.00M","-0.41%"
"08/15/2022","36.34","36.10","36.43","35.71","25.40M","0.64%"
"08/12/2022","36.11","35.80","36.14","35.67","37.68M","1.46%"
"08/11/2022","35.59","35.64","36.29","35.49","35.57M","0.62%"
"08/10/2022","35.37","34.99","35.40","34.59","42.24M","2.46%"
"08/09/2022","34.52","35.22","35.30","34.40","48.20M","-2.43%"
"08/08/2022","35.38","35.36","35.96","35.20","41.60M","-0.03%"
"08/05/2022","35.39","35.35","35.69","35.18","40.21M","-0.76%"
"08/04/2022","35.66","36.01","36.10","35.36","54.05M","-2.35%"
"08/03/2022","36.52","36.09","36.59","35.26","59.51M","1.42%"
"08/02/2022","36.01","36.59","36.66","36.00","53.93M","-2.57%"
"08/01/2022","36.96","36.05","37.69","36.05","52.51M","1.79%"
"07/29/2022","36.31","35.60","36.62","35.24","125.29M","-8.56%"
"07/28/2022","39.71","40.09","40.12","39.04","56.66M","-1.17%"
"07/27/2022","40.18","39.27","40.42","39.23","42.57M","3.13%"
"07/26/2022","38.96","39.10","39.56","38.88","35.93M","-0.51%"
"07/25/2022","39.16","39.28","39.41","38.55","32.26M","-0.10%"
"07/22/2022","39.20","40.37","40.51","38.94","41.35M","-3.47%"
"07/21/2022","40.61","40.51","40.65","39.82","29.66M","0.12%"
"07/20/2022","40.56","40.21","40.67","39.56","36.39M","0.85%"
"07/19/2022","40.22","39.32","40.73","39.24","53.10M","3.90%"
"07/18/2022","38.71","39.10","39.34","38.53","30.81M","0.23%"
"07/15/2022","38.62","38.27","38.67","37.73","32.89M","2.41%"
"07/14/2022","37.71","36.99","38.15","36.29","36.69M","1.34%"
"07/13/2022","37.21","36.68","37.43","36.62","27.06M","0.00%"
"07/12/2022","37.21","37.65","37.70","36.99","30.55M","0.03%"
"07/11/2022","37.20","37.66","37.67","37.03","25.95M","-2.08%"
"07/08/2022","37.99","37.66","38.14","37.39","22.57M","-0.39%"
"07/07/2022","38.14","37.89","38.33","37.73","33.17M","3.11%"
"07/06/2022","36.99","36.82","37.42","36.46","26.26M","0.82%"
"07/05/2022","36.69","35.93","36.74","35.54","33.23M","0.96%"
"07/01/2022","36.34","37.09","37.20","35.88","40.60M","-2.86%"
"06/30/2022","37.41","37.21","38.00","36.72","35.14M","0.32%"
"06/29/2022","37.29","37.54","37.60","37.02","25.44M","-1.30%"
"06/28/2022","37.78","38.58","39.02","37.74","37.84M","-2.20%"
"06/27/2022","38.63","38.87","39.06","38.47","29.59M","0.05%"
"06/24/2022","38.61","37.85","38.64","37.74","38.16M","3.21%"
"06/23/2022","37.41","37.61","37.62","36.91","30.16M","0.08%"
"06/22/2022","37.38","37.33","37.77","37.22","32.59M","-0.93%"
"06/21/2022","37.73","37.36","38.03","37.33","34.00M","2.06%"
"06/17/2022","36.97","37.48","38.12","36.60","71.39M","-0.99%"
"06/16/2022","37.34","37.69","37.79","36.93","45.58M","-3.39%"
"06/15/2022","38.65","38.56","39.17","37.92","37.65M","1.90%"
"06/14/2022","37.93","38.01","38.20","37.54","31.35M","0.42%"
"06/13/2022","37.77","38.55","38.81","37.67","50.34M","-3.60%"
"06/10/2022","39.18","39.85","40.08","39.18","43.08M","-2.07%"
"06/09/2022","40.01","41.01","41.35","40.01","39.05M","-2.96%"
"06/08/2022","41.23","42.25","42.26","41.03","59.65M","-5.28%"
"06/07/2022","43.53","43.06","43.59","42.66","25.17M","0.44%"
"06/06/2022","43.34","43.81","44.04","43.08","25.44M","-0.12%"
"06/03/2022","43.39","44.10","44.25","43.34","33.17M","-3.23%"
"06/02/2022","44.84","44.19","44.88","43.94","28.73M","1.65%"
"06/01/2022","44.11","44.77","44.93","43.53","29.89M","-0.70%"
"05/31/2022","44.42","44.25","44.75","43.65","41.11M","-0.29%"
"05/27/2022","44.55","43.59","44.55","43.55","30.55M","2.46%"
"05/26/2022","43.48","42.17","43.68","42.08","28.83M","3.03%"
"05/25/2022","42.20","41.44","42.51","41.39","26.28M","1.27%"
"05/24/2022","41.67","41.70","41.89","41.10","29.84M","-0.79%"
"05/23/2022","42.00","41.69","42.25","41.33","27.20M","0.84%"
"05/20/2022","41.65","42.24","42.29","40.31","44.80M","-0.86%"
"05/19/2022","42.01","42.32","42.70","41.72","29.18M","-0.80%"
"05/18/2022","42.35","43.98","43.98","42.22","35.22M","-4.62%"
"05/17/2022","44.40","43.82","44.42","43.65","28.60M","3.06%"
"05/16/2022","43.08","43.42","43.61","42.78","25.07M","-1.19%"
"05/13/2022","43.60","43.42","43.84","42.97","32.03M","1.77%"
"05/12/2022","42.84","42.73","42.90","42.01","42.33M","0.02%"
"05/11/2022","42.83","44.02","44.29","42.78","40.35M","-2.68%"
"05/10/2022","44.01","44.35","44.74","43.50","42.77M","2.18%"
"05/09/2022","43.07","43.81","44.20","42.87","44.93M","-2.78%"
"05/06/2022","44.30","44.49","45.15","43.84","40.92M","-0.67%"
"05/05/2022","44.60","45.60","45.91","44.13","53.00M","-4.17%"
"05/04/2022","46.54","45.06","46.64","44.41","44.63M","3.28%"
"05/03/2022","45.06","44.79","45.49","44.23","40.16M","0.22%"
"05/02/2022","44.96","43.72","44.99","43.51","45.45M","3.14%"
"04/29/2022","43.59","44.99","45.36","43.50","70.77M","-6.94%"
"04/28/2022","46.84","45.78","47.27","45.54","41.10M","3.58%"
"04/27/2022","45.22","45.48","46.06","45.01","28.32M","-0.66%"
"04/26/2022","45.52","46.69","46.84","45.51","35.36M","-3.27%"
"04/25/2022","47.06","46.21","47.14","46.18","36.00M","1.12%"
"04/22/2022","46.54","47.45","47.65","46.50","28.22M","-2.02%"
"04/21/2022","47.50","48.62","48.90","47.40","27.32M","-1.27%"
"04/20/2022","48.11","48.36","48.75","47.97","22.79M","0.38%"
"04/19/2022","47.93","46.60","48.00","46.34","31.48M","2.77%"
"04/18/2022","46.64","45.53","46.89","45.52","25.59M","2.12%"
"04/14/2022","45.67","46.74","46.75","45.62","36.18M","-2.85%"
"04/13/2022","47.01","46.75","47.27","46.55","22.17M","1.10%"
"04/12/2022","46.50","47.32","47.91","46.41","29.86M","-0.15%"
"04/11/2022","46.57","46.90","47.29","46.53","30.35M","-0.96%"
"04/08/2022","47.02","47.28","47.58","46.85","22.17M","-1.14%"
"04/07/2022","47.56","47.42","47.91","46.77","24.12M","0.04%"
"04/06/2022","47.54","47.44","48.17","47.24","31.52M","-1.23%"
"04/05/2022","48.13","48.83","48.98","48.02","25.78M","-2.17%"
"04/04/2022","49.20","48.17","49.23","47.92","23.81M","2.27%"
"04/01/2022","48.11","49.83","49.90","47.33","46.60M","-2.93%"
"03/31/2022","49.56","51.20","51.26","49.51","43.70M","-3.64%"
"03/30/2022","51.43","52.25","52.51","51.22","24.62M","-1.57%"
"03/29/2022","52.25","52.00","52.29","51.28","27.30M","1.44%"
"03/28/2022","51.51","51.36","51.57","50.56","22.93M","-0.62%"
"03/25/2022","51.83","50.69","51.98","50.45","33.25M","0.41%"
"03/24/2022","51.62","48.66","51.65","48.59","51.68M","6.94%"
"03/23/2022","48.27","48.46","49.58","48.06","37.13M","-0.25%"
"03/22/2022","48.39","47.50","48.47","47.40","27.92M","2.11%"
"03/21/2022","47.39","47.46","47.89","47.06","32.91M","-0.13%"
"03/18/2022","47.45","46.82","47.60","46.35","46.24M","0.66%"
"03/17/2022","47.14","46.32","47.29","45.73","28.55M","1.09%"
"03/16/2022","46.63","45.30","46.63","45.27","38.89M","4.06%"
"03/15/2022","44.81","44.50","44.90","44.07","34.45M","0.92%"
"03/14/2022","44.40","45.90","45.98","44.30","35.99M","-3.12%"
"03/11/2022","45.83","47.15","47.28","45.76","27.08M","-1.78%"
"03/10/2022","46.66","47.29","47.31","46.15","36.46M","-2.04%"
"03/09/2022","47.63","48.41","48.46","46.88","36.08M","0.27%"
"03/08/2022","47.50","47.69","48.72","46.89","44.81M","-0.38%"
"03/07/2022","47.68","48.01","48.54","47.60","43.81M","-0.81%"
"03/04/2022","48.07","47.37","48.26","47.37","38.32M","0.29%"
"03/03/2022","47.93","48.18","48.55","47.62","36.39M","-1.92%"
"03/02/2022","48.87","47.52","48.99","47.48","46.94M","4.38%"
"03/01/2022","46.82","47.54","47.90","46.22","53.85M","-1.84%"
"02/28/2022","47.70","47.00","47.82","46.85","41.95M","-0.02%"
"02/25/2022","47.71","46.93","47.79","46.25","39.27M","2.12%"
"02/24/2022","46.72","43.90","46.79","43.63","72.74M","4.64%"
"02/23/2022","44.65","45.17","45.71","44.55","38.18M","-0.09%"
"02/22/2022","44.69","44.69","45.40","43.85","57.09M","-0.78%"
"02/18/2022","45.04","46.19","46.21","44.51","76.52M","-5.32%"
"02/17/2022","47.57","47.86","48.26","47.38","32.03M","-1.37%"
"02/16/2022","48.23","48.06","48.49","47.60","26.02M","-0.43%"
"02/15/2022","48.44","47.70","48.46","47.19","35.86M","1.81%"
"02/14/2022","47.58","47.92","48.18","47.11","28.46M","-0.10%"
"02/11/2022","47.63","48.95","49.11","47.50","37.21M","-2.52%"
"02/10/2022","48.86","49.18","49.93","48.76","32.76M","-2.10%"
"02/09/2022","49.91","49.33","49.97","48.83","35.22M","2.25%"
"02/08/2022","48.81","47.98","48.94","47.90","28.05M","1.31%"
"02/07/2022","48.18","48.13","48.66","47.96","27.56M","0.35%"
"02/04/2022","48.01","47.86","48.24","47.13","32.43M","-0.56%"
"02/03/2022","48.28","49.25","49.69","48.25","42.15M","-2.48%"
"02/02/2022","49.51","48.24","49.58","48.09","37.96M","1.14%"
"02/01/2022","48.95","48.78","49.03","48.36","35.39M","0.27%"
"01/31/2022","48.82","47.68","48.87","47.31","51.83M","2.28%"
"01/28/2022","47.73","47.71","48.20","46.30","61.95M","-0.67%"
"01/27/2022","48.05","49.98","50.06","47.78","89.64M","-7.04%"
"01/26/2022","51.69","51.13","52.72","50.75","54.90M","1.35%"
"01/25/2022","51.00","51.01","51.62","50.25","44.10M","-1.81%"
"01/24/2022","51.94","51.48","52.13","49.88","64.27M","-0.19%"
"01/21/2022","52.04","52.08","53.13","51.95","46.37M","0.00%"
"01/20/2022","52.04","53.86","54.08","51.94","28.58M","-2.95%"
"01/19/2022","53.62","54.63","54.85","53.56","30.60M","-2.08%"
"01/18/2022","54.76","55.31","55.65","54.68","35.33M","-1.69%"
"01/14/2022","55.70","54.85","55.77","54.53","30.15M","1.38%"
"01/13/2022","54.94","56.00","56.21","54.77","29.61M","-1.44%"
"01/12/2022","55.74","56.14","56.28","54.81","29.14M","-0.30%"
"01/11/2022","55.91","55.50","56.08","54.73","39.80M","1.27%"
"01/10/2022","55.21","53.97","55.31","53.31","49.26M","3.31%"
"01/07/2022","53.44","54.19","54.39","53.15","30.72M","-1.06%"
"01/06/2022","54.01","54.61","54.67","53.42","35.76M","0.26%"
"01/05/2022","53.87","54.19","56.17","53.83","59.11M","1.37%"
"01/04/2022","53.14","53.57","53.94","52.65","45.68M","-0.13%"
"01/03/2022","53.21","51.65","53.23","51.60","33.89M","3.32%"
"12/31/2021","51.50","51.89","52.16","51.46","16.32M","-0.46%"
"12/30/2021","51.74","51.92","52.14","51.65","18.36M","-0.17%"
"12/29/2021","51.83","51.81","52.14","51.66","14.17M","0.14%"
"12/28/2021","51.76","51.93","52.12","51.63","19.29M","-0.35%"
"12/27/2021","51.94","51.35","52.06","51.30","20.99M","1.23%"
"12/23/2021","51.31","51.08","51.73","51.05","25.20M","0.67%"
"12/22/2021","50.97","50.64","51.02","50.21","23.31M","0.39%"
"12/21/2021","50.77","49.94","50.84","49.94","31.96M","2.36%"
"12/20/2021","49.60","49.91","50.13","48.96","30.14M","-2.02%"
"12/17/2021","50.62","50.59","51.02","50.01","50.19M","-0.41%"
"12/16/2021","50.83","50.74","51.40","50.58","33.13M","0.32%"
"12/15/2021","50.67","49.87","50.78","49.33","32.59M","1.95%"
"12/14/2021","49.70","49.82","50.27","49.32","34.12M","-0.60%"
"12/13/2021","50.00","50.85","51.02","49.95","35.73M","-1.17%"
"12/10/2021","50.59","50.84","51.07","50.05","23.78M","0.22%"
"12/09/2021","50.48","51.30","51.58","50.43","31.69M","-2.45%"
"12/08/2021","51.75","52.57","52.88","51.38","37.14M","-1.56%"
"12/07/2021","52.57","54.66","55.00","52.21","91.73M","3.10%"
"12/06/2021","50.99","49.48","51.21","49.18","40.34M","3.53%"
"12/03/2021","49.25","49.67","50.06","48.76","32.22M","-0.51%"
"12/02/2021","49.50","48.61","49.79","48.33","37.24M","1.85%"
"12/01/2021","48.60","49.84","50.31","48.52","35.13M","-1.22%"
"11/30/2021","49.20","49.50","50.40","48.68","49.46M","-1.60%"
"11/29/2021","50.00","49.30","50.13","48.72","31.48M","2.50%"
"11/26/2021","48.78","48.90","49.17","48.12","25.27M","-1.97%"
"11/24/2021","49.76","48.85","49.78","48.63","26.04M","1.34%"
"11/23/2021","49.10","50.16","50.45","48.64","44.71M","-1.46%"
"11/22/2021","49.83","49.55","50.85","49.41","33.39M","0.63%"
"11/19/2021","49.52","49.60","49.73","49.24","27.61M","-0.32%"
"11/18/2021","49.68","50.24","50.24","48.97","30.67M","-1.09%"
"11/17/2021","50.23","50.60","50.94","49.98","23.55M","-0.75%"
"11/16/2021","50.61","50.37","51.15","50.34","30.93M","0.58%"
"11/15/2021","50.32","50.41","50.63","50.12","24.70M","0.02%"
"11/12/2021","50.31","50.60","50.90","50.18","23.88M","-0.44%"
"11/11/2021","50.53","51.01","51.07","50.41","25.42M","-0.45%"
"11/10/2021","50.76","50.97","51.39","50.71","25.04M","-0.86%"
"11/09/2021","51.20","51.54","51.77","50.76","22.51M","-0.68%"
"11/08/2021","51.55","51.46","51.99","51.06","31.65M","1.24%"
"11/05/2021","50.92","50.55","51.58","50.54","36.82M","1.21%"
"11/04/2021","50.31","50.24","50.35","49.73","24.81M","-0.16%"
"11/03/2021","50.39","49.93","50.45","49.71","23.96M","1.06%"
"11/02/2021","49.86","49.61","49.90","49.23","27.19M","0.63%"
"11/01/2021","49.55","49.40","49.60","49.00","28.01M","1.12%"
"10/29/2021","49.00","48.10","49.28","47.92","42.30M","1.91%"
"10/28/2021","48.08","48.14","48.36","47.88","31.32M","0.40%"
"10/27/2021","47.89","48.52","48.82","47.87","41.08M","-0.81%"
"10/26/2021","48.28","49.40","49.44","47.93","68.41M","-2.29%"
"10/25/2021","49.41","49.83","50.07","49.31","43.18M","-0.10%"
"10/22/2021","49.46","50.39","50.55","49.14","109.97M","-11.68%"
"10/21/2021","56.00","54.92","56.07","54.83","38.39M","1.14%"
"10/20/2021","55.37","55.25","55.49","55.08","16.85M","0.29%"
"10/19/2021","55.21","54.63","55.22","54.37","18.39M","1.36%"
"10/18/2021","54.47","54.19","54.56","53.72","22.41M","0.02%"
"10/15/2021","54.46","54.20","54.49","53.81","25.23M","1.04%"
"10/14/2021","53.90","52.90","54.00","52.73","26.59M","3.14%"
"10/13/2021","52.26","52.38","52.58","51.87","18.53M","0.17%"
"10/12/2021","52.17","53.57","53.72","52.01","32.78M","-2.38%"
"10/11/2021","53.44","53.81","54.41","53.42","14.40M","-0.69%"
"10/08/2021","53.81","54.55","54.58","53.70","16.07M","-0.68%"
"10/07/2021","54.18","54.32","54.99","54.12","20.70M","0.37%"
"10/06/2021","53.98","53.48","54.07","53.07","20.06M","0.06%"
"10/05/2021","53.95","53.55","54.34","53.47","18.13M","0.90%"
"10/04/2021","53.47","53.93","54.33","53.08","27.35M","-0.72%"
"10/01/2021","53.86","53.65","54.10","53.05","19.90M","1.09%"
"09/30/2021","53.28","53.76","53.98","53.26","20.53M","-0.39%"
"09/29/2021","53.49","54.00","54.05","53.18","20.51M","-0.94%"
"09/28/2021","54.00","54.18","54.59","53.96","24.69M","-1.21%"
"09/27/2021","54.66","53.94","54.87","53.82","13.90M","0.81%"
"09/24/2021","54.22","53.78","54.42","53.73","12.98M","0.35%"
"09/23/2021","54.03","53.75","54.30","53.60","16.47M","0.99%"
"09/22/2021","53.50","53.40","53.87","53.00","18.59M","1.19%"
"09/21/2021","52.87","53.20","53.45","52.83","17.97M","-0.21%"
"09/20/2021","52.98","53.21","53.50","52.32","35.05M","-2.36%"
"09/17/2021","54.26","54.59","54.59","53.67","35.36M","-1.04%"
"09/16/2021","54.83","54.86","54.95","54.24","19.86M","-0.53%"
"09/15/2021","55.12","54.67","55.15","54.42","18.80M","1.10%"
"09/14/2021","54.52","55.37","55.44","54.27","22.07M","-0.85%"
"09/13/2021","54.99","54.61","55.49","54.41","22.64M","2.14%"
"09/10/2021","53.84","53.85","54.98","53.81","20.32M","0.82%"
"09/09/2021","53.40","53.66","53.89","53.34","13.50M","-0.32%"
"09/08/2021","53.57","53.73","53.92","52.99","18.24M","-0.15%"
"09/07/2021","53.65","53.57","53.95","53.44","13.91M","0.26%"
"09/03/2021","53.51","53.44","54.08","53.32","13.47M","-0.41%"
"09/02/2021","53.73","53.80","53.89","53.35","15.88M","0.11%"
"09/01/2021","53.67","54.11","54.15","53.53","18.62M","-0.72%"
"08/31/2021","54.06","54.44","54.50","53.66","22.35M","0.22%"
"08/30/2021","53.94","54.26","54.87","53.76","14.58M","0.09%"
"08/27/2021","53.89","53.36","53.94","52.92","16.52M","1.43%"
"08/26/2021","53.13","53.74","53.74","52.97","19.57M","-1.26%"
"08/25/2021","53.81","54.08","54.23","53.73","15.05M","0.00%"
"08/24/2021","53.81","53.56","53.97","53.31","20.35M","1.09%"
"08/23/2021","53.23","52.59","53.53","52.48","23.98M","2.35%"
"08/20/2021","52.01","52.16","52.38","51.42","25.73M","-0.82%"
"08/19/2021","52.44","52.05","52.67","51.58","23.00M","0.48%"
"08/18/2021","52.19","52.60","53.03","52.11","15.06M","-0.95%"
"08/17/2021","52.69","53.17","53.18","52.22","22.01M","-1.46%"
"08/16/2021","53.47","53.23","53.49","53.00","17.69M","-0.04%"
"08/13/2021","53.49","53.50","53.56","53.06","15.28M","-0.09%"
"08/12/2021","53.54","54.17","54.18","53.26","15.07M","-1.11%"
"08/11/2021","54.14","54.26","54.36","53.84","18.59M","0.37%"
"08/10/2021","53.94","54.24","54.38","53.51","16.22M","-0.20%"
