"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2021","54.05","54.08","54.41","53.83","14.67M","0.24%"
"08/06/2021","53.92","53.86","54.13","53.73","19.26M","0.06%"
"08/05/2021","53.89","53.99","54.02","53.58","15.31M","-0.02%"
"08/04/2021","53.90","54.25","54.44","53.70","17.61M","-0.30%"
"08/03/2021","54.06","53.89","54.16","53.26","16.38M","0.71%"
"08/02/2021","53.68","53.99","54.47","53.53","18.10M","-0.07%"
"07/30/2021","53.72","53.65","53.90","53.25","16.47M","0.04%"
"07/29/2021","53.70","53.48","54.10","53.32","16.89M","1.19%"
"07/28/2021","53.07","53.03","53.92","52.94","28.48M","-0.21%"
"07/27/2021","53.18","53.12","53.20","52.31","39.88M","-2.08%"
"07/26/2021","54.31","52.81","54.54","52.76","32.88M","2.47%"
"07/23/2021","53.00","54.58","54.71","52.32","67.74M","-5.29%"
"07/22/2021","55.96","56.06","56.54","55.68","36.69M","-0.48%"
"07/21/2021","56.23","55.18","56.28","55.01","18.50M","1.79%"
"07/20/2021","55.24","54.92","55.56","54.27","19.87M","1.10%"
"07/19/2021","54.64","54.41","54.81","53.97","27.01M","-0.60%"
"07/16/2021","54.97","56.05","56.93","54.90","25.26M","-1.51%"
"07/15/2021","55.81","56.40","56.40","55.57","18.92M","-1.26%"
"07/14/2021","56.52","57.17","57.46","56.33","16.26M","-0.62%"
"07/13/2021","56.87","56.62","57.30","56.34","15.72M","0.25%"
"07/12/2021","56.73","56.26","56.76","56.11","15.39M","1.32%"
"07/09/2021","55.99","55.51","56.10","55.31","18.71M","1.08%"
"07/08/2021","55.39","55.31","55.72","54.79","19.16M","-1.02%"
"07/07/2021","55.96","56.37","56.45","55.71","14.86M","-0.23%"
"07/06/2021","56.09","56.92","57.01","55.70","26.19M","-1.18%"
"07/02/2021","56.76","56.55","56.99","56.32","17.22M","1.34%"
"07/01/2021","56.01","56.13","56.64","55.87","24.87M","-0.23%"
"06/30/2021","56.14","56.34","56.38","55.39","29.89M","-1.07%"
"06/29/2021","56.75","57.55","57.83","55.88","26.36M","-1.27%"
"06/28/2021","57.48","56.36","57.72","56.34","22.48M","2.81%"
"06/25/2021","55.91","56.02","56.40","55.74","21.10M","-0.29%"
"06/24/2021","56.07","55.49","56.10","55.34","21.21M","1.47%"
"06/23/2021","55.26","55.87","55.97","55.23","20.29M","-1.09%"
"06/22/2021","55.87","55.94","56.28","55.50","18.68M","0.00%"
"06/21/2021","55.87","55.75","56.04","55.37","19.25M","0.36%"
"06/18/2021","55.67","56.68","56.75","55.10","55.12M","-2.64%"
"06/17/2021","57.18","57.05","57.90","56.70","21.50M","-0.07%"
"06/16/2021","57.22","58.15","58.37","56.76","21.88M","-1.33%"
"06/15/2021","57.99","58.21","58.42","57.80","20.81M","-0.34%"
"06/14/2021","58.19","58.02","58.20","57.23","21.78M","0.59%"
"06/11/2021","57.85","57.47","57.94","56.95","18.12M","0.82%"
"06/10/2021","57.38","57.15","58.03","56.92","26.74M","0.67%"
"06/09/2021","57.00","57.36","57.47","56.97","13.90M","0.00%"
"06/08/2021","57.00","57.45","57.64","56.60","33.25M","-0.16%"
"06/07/2021","57.09","57.41","57.44","56.78","17.36M","-0.49%"
"06/04/2021","57.37","56.55","57.75","56.54","21.49M","2.01%"
"06/03/2021","56.24","56.98","57.10","56.08","21.83M","-2.16%"
"06/02/2021","57.48","56.91","57.69","56.76","18.48M","1.04%"
"06/01/2021","56.89","57.61","57.82","56.59","20.33M","-0.40%"
"05/28/2021","57.12","57.55","57.65","56.94","20.31M","-1.06%"
"05/27/2021","57.73","57.11","57.88","57.00","32.39M","1.42%"
"05/26/2021","56.92","57.05","57.23","56.58","15.17M","0.09%"
"05/25/2021","56.87","57.56","57.56","56.42","22.31M","-0.16%"
"05/24/2021","56.96","56.65","57.39","56.40","19.16M","1.57%"
"05/21/2021","56.08","56.42","56.71","55.98","17.72M","0.23%"
"05/20/2021","55.95","55.57","56.24","55.36","23.15M","1.07%"
"05/19/2021","55.36","54.07","55.43","53.84","23.77M","0.95%"
"05/18/2021","54.84","55.95","56.14","54.80","18.70M","-0.89%"
"05/17/2021","55.33","55.29","55.89","54.76","20.01M","-0.04%"
"05/14/2021","55.35","54.60","55.85","54.26","28.16M","2.48%"
"05/13/2021","54.01","54.04","54.39","53.46","29.19M","0.73%"
"05/12/2021","53.62","54.39","54.65","53.42","30.23M","-2.58%"
"05/11/2021","55.04","55.05","55.63","54.30","35.97M","-1.66%"
"05/10/2021","55.97","57.15","57.23","55.88","35.05M","-2.95%"
"05/07/2021","57.67","57.70","58.01","57.24","19.96M","0.84%"
"05/06/2021","57.19","56.62","57.25","56.24","25.53M","0.60%"
"05/05/2021","56.85","56.96","57.30","56.46","21.00M","-0.09%"
"05/04/2021","56.90","56.88","56.98","55.81","35.32M","-0.63%"
"05/03/2021","57.26","57.85","57.88","56.84","22.28M","-0.47%"
"04/30/2021","57.53","57.61","58.43","57.07","30.73M","-1.29%"
"04/29/2021","58.28","57.88","58.30","57.47","23.29M","1.15%"
"04/28/2021","57.62","57.52","58.16","57.15","30.39M","-0.60%"
"04/27/2021","57.97","58.56","58.63","57.77","38.17M","-1.34%"
"04/26/2021","58.76","59.10","59.52","58.46","39.65M","-0.81%"
"04/23/2021","59.24","59.16","60.00","57.90","77.52M","-5.32%"
"04/22/2021","62.57","63.35","63.91","62.28","38.26M","-1.77%"
"04/21/2021","63.70","62.79","63.78","62.30","24.36M","1.59%"
"04/20/2021","62.70","63.64","63.76","62.41","19.87M","-1.46%"
"04/19/2021","63.63","64.70","64.74","63.07","24.00M","-1.73%"
"04/16/2021","64.75","65.33","65.52","64.57","24.63M","-0.42%"
"04/15/2021","65.02","63.97","65.21","63.68","24.93M","1.29%"
"04/14/2021","64.19","65.31","65.38","63.84","25.77M","-1.58%"
"04/13/2021","65.22","65.61","65.63","64.21","26.82M","-0.28%"
"04/12/2021","65.40","68.20","68.49","64.71","51.27M","-4.18%"
"04/09/2021","68.26","66.80","68.40","66.63","27.18M","1.80%"
"04/08/2021","67.05","66.97","67.29","66.36","22.22M","1.21%"
"04/07/2021","66.25","65.67","66.57","65.36","17.79M","1.05%"
"04/06/2021","65.56","66.06","66.57","65.29","28.77M","-1.47%"
"04/05/2021","66.54","64.95","66.74","64.70","27.95M","3.08%"
"04/01/2021","64.55","64.72","64.89","63.58","31.42M","0.86%"
"03/31/2021","64.00","64.01","64.49","63.58","33.01M","0.36%"
"03/30/2021","63.77","63.77","64.00","63.15","20.71M","-1.13%"
"03/29/2021","64.50","64.01","65.13","63.61","26.16M","-0.57%"
"03/26/2021","64.87","61.80","64.97","61.77","34.71M","4.60%"
"03/25/2021","62.02","61.65","62.44","60.97","35.40M","-0.03%"
"03/24/2021","62.04","66.58","67.44","61.99","74.58M","-2.27%"
"03/23/2021","63.48","66.00","66.05","63.17","35.16M","-3.28%"
"03/22/2021","65.63","64.82","66.38","64.56","34.38M","2.93%"
"03/19/2021","63.76","63.18","64.99","62.92","54.95M","0.05%"
"03/18/2021","63.72","65.63","65.70","63.65","30.11M","-3.12%"
"03/17/2021","65.78","64.22","66.29","63.71","32.39M","1.54%"
"03/16/2021","64.78","64.15","65.73","64.08","30.19M","1.55%"
"03/15/2021","63.79","63.61","63.88","62.48","21.25M","1.41%"
"03/12/2021","62.90","62.65","63.30","62.24","20.17M","-0.65%"
"03/11/2021","63.31","62.94","64.09","62.39","30.70M","1.70%"
"03/10/2021","62.25","63.22","64.12","62.13","27.16M","-0.67%"
"03/09/2021","62.67","61.18","63.17","60.84","36.39M","4.71%"
"03/08/2021","59.85","60.47","61.69","59.72","33.11M","-1.47%"
"03/05/2021","60.74","59.26","61.17","58.51","39.51M","4.13%"
"03/04/2021","58.33","59.83","60.24","57.90","40.21M","-2.62%"
"03/03/2021","59.90","60.64","61.52","59.70","28.74M","-2.19%"
"03/02/2021","61.24","62.80","63.14","61.11","23.32M","-2.61%"
"03/01/2021","62.88","61.72","63.08","61.65","28.50M","3.46%"
"02/26/2021","60.78","60.89","61.69","59.68","38.22M","0.63%"
"02/25/2021","60.40","62.40","63.54","60.13","36.39M","-4.42%"
"02/24/2021","63.19","60.53","63.28","60.38","24.67M","3.39%"
"02/23/2021","61.12","60.48","61.49","59.17","27.37M","0.68%"
"02/22/2021","60.71","61.88","62.70","60.66","32.29M","-3.65%"
"02/19/2021","63.01","61.91","63.26","61.85","28.29M","2.27%"
"02/18/2021","61.61","60.65","61.98","60.64","17.85M","-0.39%"
"02/17/2021","61.85","61.49","62.19","61.21","21.07M","-0.99%"
"02/16/2021","62.47","62.00","62.87","61.70","26.33M","1.07%"
"02/12/2021","61.81","60.60","62.51","60.43","26.21M","1.90%"
"02/11/2021","60.66","59.10","60.99","58.86","27.54M","3.06%"
"02/10/2021","58.86","59.30","59.42","58.12","16.33M","0.14%"
"02/09/2021","58.78","58.77","59.31","57.94","28.75M","-0.64%"
"02/08/2021","59.16","58.38","59.22","57.95","34.36M","1.68%"
"02/05/2021","58.18","59.00","59.08","58.12","23.43M","-1.04%"
"02/04/2021","58.79","57.61","58.88","57.19","29.85M","1.92%"
"02/03/2021","57.68","57.89","58.33","57.38","21.89M","-0.55%"
"02/02/2021","58.00","57.19","58.28","56.88","23.58M","2.31%"
"02/01/2021","56.69","55.95","57.39","55.71","26.93M","2.13%"
"01/29/2021","55.51","55.98","57.16","55.35","37.26M","-0.99%"
"01/28/2021","56.06","54.79","57.40","54.70","49.20M","4.62%"
"01/27/2021","53.59","54.61","54.85","53.30","49.72M","-2.93%"
"01/26/2021","55.21","55.28","56.20","54.85","31.49M","-0.41%"
"01/25/2021","55.44","56.38","56.50","54.06","61.97M","-2.15%"
"01/22/2021","56.66","58.85","59.62","56.65","85.73M","-9.29%"
"01/21/2021","62.46","59.04","63.95","58.22","87.16M","6.46%"
"01/20/2021","58.67","58.24","59.22","58.09","28.70M","1.17%"
"01/19/2021","57.99","57.94","58.34","57.10","35.65M","0.71%"
"01/15/2021","57.58","58.85","59.65","57.50","50.27M","-2.82%"
"01/14/2021","59.25","58.45","60.14","57.84","74.68M","4.04%"
"01/13/2021","56.95","59.50","60.25","56.90","124.07M","6.97%"
"01/12/2021","53.24","51.90","53.85","51.56","39.88M","3.30%"
"01/11/2021","51.54","51.29","52.24","51.25","32.93M","-0.21%"
"01/08/2021","51.65","52.45","52.53","51.27","34.63M","-1.03%"
"01/07/2021","52.19","51.49","52.69","51.30","32.09M","2.13%"
"01/06/2021","51.10","50.44","52.15","50.20","36.81M","0.97%"
"01/05/2021","50.61","49.44","50.83","49.33","24.87M","1.89%"
"01/04/2021","49.67","49.89","51.39","49.40","46.10M","-0.30%"
"12/31/2020","49.82","48.75","50.19","48.72","28.58M","2.19%"
"12/30/2020","48.75","49.11","49.19","48.56","37.39M","-1.30%"
"12/29/2020","49.39","47.22","50.67","46.49","84.53M","4.93%"
"12/28/2020","47.07","47.19","47.63","46.86","21.27M","0.00%"
"12/24/2020","47.07","46.60","47.09","46.34","11.87M","1.07%"
"12/23/2020","46.57","46.17","47.03","46.07","22.56M","0.87%"
"12/22/2020","46.17","46.25","46.34","45.76","32.19M","-0.41%"
"12/21/2020","46.36","46.32","46.45","45.24","53.78M","-2.32%"
"12/18/2020","47.46","50.57","50.68","47.11","119.30M","-6.30%"
"12/17/2020","50.65","51.15","51.32","50.22","26.40M","-0.92%"
"12/16/2020","51.12","50.71","51.46","50.68","28.35M","0.90%"
"12/15/2020","50.67","50.98","51.01","50.21","25.47M","0.39%"
"12/14/2020","50.47","49.82","51.34","49.74","33.44M","1.49%"
"12/11/2020","49.73","50.14","50.14","49.12","29.40M","-1.05%"
"12/10/2020","50.26","49.66","50.72","49.59","33.71M","0.38%"
"12/09/2020","50.07","50.28","50.84","49.73","34.07M","-1.22%"
"12/08/2020","50.69","49.83","50.72","49.81","28.96M","0.98%"
"12/07/2020","50.20","51.00","51.29","49.56","51.04M","-3.43%"
"12/04/2020","51.99","51.06","52.65","51.00","39.77M","1.95%"
"12/03/2020","50.99","49.92","51.11","49.78","50.26M","2.18%"
"12/02/2020","49.90","49.22","50.06","49.18","33.75M","0.69%"
"12/01/2020","49.56","48.75","50.22","48.71","57.78M","2.50%"
"11/30/2020","48.35","47.42","48.50","47.26","46.33M","1.90%"
"11/27/2020","47.45","47.36","48.10","47.36","15.92M","0.85%"
"11/25/2020","47.05","47.03","47.18","46.57","28.13M","0.09%"
"11/24/2020","47.01","46.29","47.30","46.01","33.90M","2.06%"
"11/23/2020","46.06","45.48","46.21","45.45","35.49M","1.48%"
"11/20/2020","45.39","45.66","45.88","45.33","24.20M","-0.50%"
"11/19/2020","45.62","44.92","45.67","44.70","29.47M","1.24%"
"11/18/2020","45.06","45.55","45.69","45.04","32.82M","-1.03%"
"11/17/2020","45.53","45.75","46.12","45.40","31.07M","-1.43%"
"11/16/2020","46.19","46.04","46.75","45.79","36.31M","1.61%"
"11/13/2020","45.46","44.99","45.58","44.97","30.90M","1.13%"
"11/12/2020","44.95","46.13","46.19","44.55","42.91M","-3.02%"
"11/11/2020","46.35","45.90","46.46","45.86","31.50M","2.00%"
"11/10/2020","45.44","45.40","46.48","45.25","39.22M","-0.35%"
"11/09/2020","45.60","46.64","47.35","45.54","48.48M","0.46%"
"11/06/2020","45.39","45.54","45.79","44.90","36.23M","-0.63%"
"11/05/2020","45.68","46.15","46.38","45.53","31.10M","-0.04%"
"11/04/2020","45.70","45.11","46.15","44.78","34.75M","1.90%"
"11/03/2020","44.85","44.73","45.46","44.70","33.59M","0.88%"
"11/02/2020","44.46","44.96","45.06","44.24","33.86M","0.41%"
"10/30/2020","44.28","44.10","44.79","43.61","46.79M","0.39%"
"10/29/2020","44.11","44.24","44.47","43.92","36.80M","-0.32%"
"10/28/2020","44.25","44.89","45.28","44.20","45.07M","-3.05%"
"10/27/2020","45.64","45.98","46.41","45.36","50.13M","-2.31%"
"10/26/2020","46.72","47.85","47.86","46.25","54.16M","-3.07%"
"10/23/2020","48.20","48.35","48.67","47.66","97.32M","-10.58%"
"10/22/2020","53.90","53.12","54.22","53.07","41.52M","0.75%"
"10/21/2020","53.50","53.14","54.07","52.82","21.87M","0.13%"
"10/20/2020","53.43","54.60","54.70","53.27","27.22M","-2.11%"
"10/19/2020","54.58","54.47","56.23","53.84","43.54M","0.78%"
"10/16/2020","54.16","53.90","54.70","53.90","23.42M","0.58%"
"10/15/2020","53.85","52.75","53.98","52.62","18.27M","0.56%"
"10/14/2020","53.55","54.01","54.40","53.51","21.89M","-0.52%"
"10/13/2020","53.83","54.27","54.29","53.62","20.01M","-0.09%"
"10/12/2020","53.88","53.55","54.20","53.21","27.30M","2.01%"
"10/09/2020","52.82","53.55","53.85","52.67","24.34M","-1.03%"
"10/08/2020","53.37","52.91","53.58","52.67","22.37M","1.33%"
"10/07/2020","52.67","51.85","52.90","51.79","21.98M","2.53%"
"10/06/2020","51.37","51.71","52.70","51.23","25.64M","-0.62%"
"10/05/2020","51.69","51.30","51.81","51.27","20.88M","1.33%"
"10/02/2020","51.01","51.50","51.98","50.99","25.81M","-2.35%"
"10/01/2020","52.24","52.40","52.72","51.99","22.13M","0.89%"
"09/30/2020","51.78","51.24","52.38","51.15","27.71M","1.15%"
"09/29/2020","51.19","51.31","51.74","50.95","19.69M","-0.47%"
"09/28/2020","51.43","50.51","51.46","50.16","29.65M","2.98%"
"09/25/2020","49.94","48.96","50.28","48.75","26.63M","1.59%"
"09/24/2020","49.16","48.53","49.64","48.42","29.34M","0.70%"
"09/23/2020","48.82","49.83","50.15","48.66","30.08M","-2.26%"
"09/22/2020","49.95","49.89","50.21","49.47","22.29M","0.46%"
"09/21/2020","49.72","49.39","49.74","48.83","27.38M","-0.34%"
"09/18/2020","49.89","50.33","50.50","49.04","50.12M","-0.85%"
"09/17/2020","50.32","49.37","50.49","49.30","26.96M","-0.10%"
"09/16/2020","50.37","50.51","51.03","50.17","26.56M","0.74%"
"09/15/2020","50.00","49.79","50.60","49.73","27.60M","1.19%"
"09/14/2020","49.41","48.85","49.72","48.85","27.21M","0.26%"
"09/11/2020","49.28","49.26","50.05","48.95","29.33M","0.65%"
"09/10/2020","48.96","50.00","50.09","48.71","32.65M","-1.33%"
"09/09/2020","49.62","49.53","49.97","49.04","33.44M","1.45%"
"09/08/2020","48.91","49.26","49.90","48.85","39.75M","-2.34%"
"09/04/2020","50.08","50.53","51.23","49.49","43.32M","-0.62%"
"09/03/2020","50.39","52.50","52.62","50.13","47.39M","-3.56%"
"09/02/2020","52.25","51.21","52.68","51.09","53.00M","2.87%"
"09/01/2020","50.79","50.91","51.00","50.22","30.52M","-0.31%"
"08/31/2020","50.95","51.00","51.50","50.32","46.11M","1.03%"
"08/28/2020","50.43","49.57","50.80","49.46","35.38M","2.09%"
"08/27/2020","49.40","49.79","49.93","49.17","24.42M","-0.30%"
"08/26/2020","49.55","49.39","49.67","49.23","28.62M","0.24%"
"08/25/2020","49.43","49.35","49.88","49.21","38.38M","0.59%"
"08/24/2020","49.14","49.26","49.40","48.82","36.30M","-0.28%"
"08/21/2020","49.28","49.02","49.31","48.65","34.32M","0.22%"
"08/20/2020","49.17","49.81","50.20","49.00","55.08M","1.74%"
"08/19/2020","48.33","48.78","48.98","48.25","27.77M","-0.66%"
"08/18/2020","48.65","49.26","49.57","48.62","19.25M","-0.57%"
"08/17/2020","48.93","49.11","49.31","48.73","20.02M","0.08%"
"08/14/2020","48.89","48.73","49.21","48.65","22.32M","0.68%"
"08/13/2020","48.56","49.26","49.33","48.38","24.77M","-1.28%"
"08/12/2020","49.19","48.67","49.26","48.24","30.69M","2.08%"
"08/11/2020","48.19","49.63","49.73","48.06","35.35M","-2.09%"
"08/10/2020","49.22","48.20","49.39","48.06","37.44M","2.48%"
"08/07/2020","48.03","48.53","48.65","47.70","36.77M","-1.11%"
"08/06/2020","48.57","48.79","48.82","48.10","23.80M","-0.72%"
"08/05/2020","48.92","49.72","49.72","48.66","29.47M","-0.43%"
"08/04/2020","49.13","48.60","49.14","48.50","29.05M","1.72%"
"08/03/2020","48.30","48.27","48.63","47.74","31.77M","1.19%"
"07/31/2020","47.73","48.13","48.32","46.97","46.57M","-0.54%"
"07/30/2020","47.99","47.83","48.50","47.59","39.74M","-0.17%"
"07/29/2020","48.07","49.49","49.50","47.90","60.50M","-2.38%"
"07/28/2020","49.24","49.48","50.23","49.14","62.36M","-0.67%"
"07/27/2020","49.57","51.03","51.14","49.47","107.53M","-2.02%"
"07/24/2020","50.59","52.15","52.18","49.50","182.27M","-16.24%"
"07/23/2020","60.40","61.26","61.74","59.98","43.52M","-1.06%"
"07/22/2020","61.05","61.31","61.76","60.62","18.96M","0.58%"
"07/21/2020","60.70","61.51","61.93","60.44","19.83M","-0.74%"
"07/20/2020","61.15","60.08","61.38","59.34","16.87M","1.92%"
"07/17/2020","60.00","59.42","60.46","59.28","16.32M","1.45%"
"07/16/2020","59.14","58.54","59.36","58.40","12.43M","0.19%"
"07/15/2020","59.03","59.03","59.34","58.42","19.99M","0.08%"
"07/14/2020","58.98","57.87","59.25","57.35","24.19M","0.68%"
"07/13/2020","58.58","59.84","60.62","58.39","19.08M","-1.60%"
"07/10/2020","59.53","57.95","59.69","57.83","17.74M","1.90%"
"07/09/2020","58.42","58.20","58.74","57.70","20.68M","-0.32%"
"07/08/2020","58.61","58.45","58.69","57.93","13.28M","0.51%"
"07/07/2020","58.31","59.07","59.57","58.14","16.00M","-2.07%"
"07/06/2020","59.54","58.72","59.62","58.60","20.54M","0.69%"
"07/02/2020","59.13","59.19","59.81","58.97","15.58M","0.54%"
"07/01/2020","58.81","59.91","60.03","58.76","14.75M","-1.70%"
"06/30/2020","59.83","58.63","59.95","58.59","31.54M","2.68%"
"06/29/2020","58.27","57.47","58.28","56.76","22.15M","1.34%"
"06/26/2020","57.50","58.50","58.73","57.14","38.48M","-1.73%"
"06/25/2020","58.51","58.98","59.08","57.49","21.91M","-0.98%"
"06/24/2020","59.09","59.63","59.80","58.68","27.76M","-1.39%"
"06/23/2020","59.92","60.16","60.47","59.88","22.81M","-0.28%"
"06/22/2020","60.09","59.73","60.55","58.89","22.85M","0.79%"
"06/19/2020","59.62","60.53","60.88","59.10","60.32M","-0.77%"
"06/18/2020","60.08","60.30","60.48","59.34","24.90M","-0.68%"
"06/17/2020","60.49","60.60","61.27","60.07","20.45M","0.15%"
"06/16/2020","60.40","61.48","61.63","59.52","23.23M","0.50%"
"06/15/2020","60.10","59.36","60.36","58.61","29.65M","1.30%"
"06/12/2020","59.33","60.11","60.96","58.12","30.42M","-0.62%"
"06/11/2020","59.70","62.97","63.26","59.55","27.00M","-6.53%"
"06/10/2020","63.87","62.78","64.28","62.78","21.37M","1.32%"
"06/09/2020","63.04","63.00","63.69","62.90","23.59M","-0.99%"
"06/08/2020","63.67","64.06","64.10","62.95","21.55M","-1.04%"
"06/05/2020","64.34","63.36","65.11","63.16","26.81M","2.18%"
"06/04/2020","62.97","61.65","63.46","61.35","22.01M","1.68%"
"06/03/2020","61.93","62.42","62.49","61.54","16.74M","-0.31%"
"06/02/2020","62.12","61.58","62.15","60.84","20.70M","0.42%"
"06/01/2020","61.86","62.61","62.61","61.66","14.33M","-1.70%"
"05/29/2020","62.93","61.90","63.66","61.62","33.40M","1.99%"
