"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2020","61.70","63.00","63.41","61.52","17.26M","-2.93%"
"05/27/2020","63.56","62.34","63.58","61.08","19.89M","1.96%"
"05/26/2020","62.34","63.68","64.14","62.12","20.93M","0.14%"
"05/22/2020","62.26","61.98","62.32","61.42","14.10M","0.44%"
"05/21/2020","61.98","63.08","63.77","61.82","20.99M","-1.77%"
"05/20/2020","63.10","61.33","63.48","61.02","30.58M","4.66%"
"05/19/2020","60.29","60.13","61.76","59.90","21.87M","0.62%"
"05/18/2020","59.92","59.81","60.27","59.38","20.44M","2.81%"
"05/15/2020","58.28","57.50","58.36","56.97","21.37M","-1.35%"
"05/14/2020","59.08","57.36","59.11","56.11","21.57M","2.32%"
"05/13/2020","57.74","58.53","59.22","56.91","21.06M","-1.11%"
"05/12/2020","58.39","60.22","60.64","58.26","16.75M","-2.89%"
"05/11/2020","60.13","59.74","60.84","59.71","18.68M","0.77%"
"05/08/2020","59.67","59.67","59.78","59.05","20.39M","0.85%"
"05/07/2020","59.17","59.93","60.10","58.92","14.73M","-0.02%"
"05/06/2020","59.18","59.04","59.95","58.94","17.85M","0.73%"
"05/05/2020","58.75","58.79","59.30","58.35","17.25M","1.31%"
"05/04/2020","57.99","57.12","58.07","56.31","18.96M","0.90%"
"05/01/2020","57.47","58.83","59.32","57.31","21.19M","-4.18%"
"04/30/2020","59.98","61.37","61.54","59.75","26.28M","-2.94%"
"04/29/2020","61.80","59.44","62.03","59.32","30.45M","5.19%"
"04/28/2020","58.75","59.99","60.22","58.26","28.78M","-1.21%"
"04/27/2020","59.47","59.72","59.83","58.38","25.90M","0.35%"
"04/24/2020","59.26","56.20","59.40","56.10","50.22M","0.37%"
"04/23/2020","59.04","59.67","60.10","58.81","35.09M","-1.76%"
"04/22/2020","60.10","58.27","60.50","57.81","23.44M","6.64%"
"04/21/2020","56.36","58.11","58.60","55.93","25.25M","-4.77%"
"04/20/2020","59.18","59.28","60.04","58.89","26.42M","-1.95%"
"04/17/2020","60.36","62.02","62.13","59.83","27.39M","-0.71%"
"04/16/2020","60.79","59.61","60.96","58.81","24.43M","3.26%"
"04/15/2020","58.87","59.74","59.83","58.38","22.84M","-2.95%"
"04/14/2020","60.66","60.04","60.90","59.51","25.67M","3.34%"
"04/13/2020","58.70","56.57","58.77","56.57","23.25M","2.73%"
"04/09/2020","57.14","59.36","59.72","56.06","40.52M","-3.12%"
"04/08/2020","58.98","58.99","59.51","57.91","26.72M","0.99%"
"04/07/2020","58.40","59.94","61.49","58.21","41.41M","-0.05%"
"04/06/2020","58.43","56.63","58.77","56.12","32.32M","7.94%"
"04/03/2020","54.13","53.85","55.13","52.73","23.91M","-0.40%"
"04/02/2020","54.35","51.29","54.56","51.22","27.81M","4.76%"
"04/01/2020","51.88","52.50","54.69","51.43","29.59M","-4.14%"
"03/31/2020","54.12","55.06","55.79","53.22","48.08M","-2.47%"
"03/30/2020","55.49","52.99","56.10","52.83","31.63M","5.96%"
"03/27/2020","52.37","53.46","54.63","52.10","31.63M","-5.71%"
"03/26/2020","55.54","51.77","55.80","51.77","41.48M","8.35%"
"03/25/2020","51.26","52.53","53.78","49.97","41.11M","-2.18%"
"03/24/2020","52.40","53.35","54.63","51.37","50.02M","5.69%"
"03/23/2020","49.58","46.02","50.49","45.91","46.70M","8.18%"
"03/20/2020","45.83","46.51","49.42","45.47","52.34M","-0.24%"
"03/19/2020","45.94","47.71","49.19","45.20","44.54M","-3.51%"
"03/18/2020","47.61","46.57","50.02","45.39","49.31M","-4.93%"
"03/17/2020","50.08","45.76","51.63","45.20","52.09M","12.26%"
"03/16/2020","44.61","47.51","52.25","43.63","53.88M","-18.04%"
"03/13/2020","54.43","48.26","55.00","47.74","48.81M","19.52%"
"03/12/2020","45.54","47.99","50.09","45.37","50.66M","-11.85%"
"03/11/2020","51.66","52.39","53.54","51.01","38.57M","-4.30%"
"03/10/2020","53.98","52.76","54.00","50.43","36.57M","6.16%"
"03/09/2020","50.85","51.92","52.71","50.00","56.20M","-8.82%"
"03/06/2020","55.77","55.18","56.01","54.54","36.26M","-2.09%"
"03/05/2020","56.96","57.06","58.66","56.61","29.10M","-2.93%"
"03/04/2020","58.68","57.01","58.71","56.16","29.22M","4.84%"
"03/03/2020","55.97","58.03","59.02","55.40","49.74M","-3.80%"
"03/02/2020","58.18","55.79","58.22","54.52","43.14M","4.79%"
"02/28/2020","55.52","54.30","56.38","53.60","60.73M","-0.56%"
"02/27/2020","55.83","57.93","58.51","55.80","42.23M","-6.40%"
"02/26/2020","59.65","60.11","60.82","59.27","26.22M","-0.13%"
"02/25/2020","59.73","61.99","62.28","59.46","34.50M","-3.29%"
"02/24/2020","61.76","61.61","62.77","61.32","26.90M","-4.01%"
"02/21/2020","64.34","65.18","65.25","64.04","20.78M","-1.70%"
"02/20/2020","65.45","67.04","67.29","64.56","26.45M","-2.47%"
"02/19/2020","67.11","66.39","67.20","66.18","13.55M","1.47%"
"02/18/2020","66.14","66.66","66.69","65.88","12.77M","-1.68%"
"02/14/2020","67.27","67.52","67.86","66.82","13.41M","-0.25%"
"02/13/2020","67.44","66.99","67.65","66.74","11.60M","-0.03%"
"02/12/2020","67.46","67.60","68.09","67.31","15.59M","0.07%"
"02/11/2020","67.41","66.83","67.71","66.57","17.98M","1.54%"
"02/10/2020","66.39","65.56","66.40","65.44","22.30M","0.56%"
"02/07/2020","66.02","66.86","67.30","66.01","18.13M","-1.59%"
"02/06/2020","67.09","67.30","67.40","66.77","17.41M","-0.37%"
"02/05/2020","67.34","66.69","67.60","66.13","23.40M","2.87%"
"02/04/2020","65.46","65.77","66.06","64.92","20.97M","1.61%"
"02/03/2020","64.42","64.45","65.04","64.30","16.65M","0.77%"
"01/31/2020","63.93","65.80","65.98","63.67","25.27M","-3.82%"
"01/30/2020","66.47","65.64","66.50","64.93","18.52M","0.21%"
"01/29/2020","66.33","67.63","68.06","66.17","18.08M","-1.46%"
"01/28/2020","67.31","66.50","67.58","65.94","30.92M","2.47%"
"01/27/2020","65.69","66.72","67.42","65.60","30.76M","-4.06%"
"01/24/2020","68.47","66.57","69.29","66.46","84.71M","8.13%"
"01/23/2020","63.32","62.86","63.70","62.81","42.78M","0.94%"
"01/22/2020","62.73","61.04","62.85","60.97","29.48M","3.60%"
"01/21/2020","60.55","59.81","61.25","59.79","28.36M","1.59%"
"01/17/2020","59.60","59.98","60.00","59.24","21.80M","-0.10%"
"01/16/2020","59.66","59.26","59.84","59.07","21.37M","1.22%"
"01/15/2020","58.94","59.30","59.65","58.75","18.50M","-0.82%"
"01/14/2020","59.43","59.49","59.74","59.19","17.09M","-0.27%"
"01/13/2020","59.59","59.17","59.77","59.08","16.46M","1.10%"
"01/10/2020","58.94","59.57","60.08","58.87","15.20M","-0.61%"
"01/09/2020","59.30","59.05","59.51","58.83","18.82M","0.56%"
"01/08/2020","58.97","58.89","59.32","58.52","23.14M","0.07%"
"01/07/2020","58.93","59.78","59.80","58.89","21.96M","-1.67%"
"01/06/2020","59.93","59.59","60.20","59.33","17.76M","-0.28%"
"01/03/2020","60.10","59.81","60.70","59.81","15.30M","-1.22%"
"01/02/2020","60.84","60.24","60.97","60.22","17.71M","1.65%"
"12/31/2019","59.85","59.62","59.93","59.36","14.44M","0.39%"
"12/30/2019","59.62","59.99","60.05","59.38","12.75M","-0.77%"
"12/27/2019","60.08","59.91","60.48","59.90","14.09M","0.43%"
"12/26/2019","59.82","59.41","59.85","59.35","11.49M","0.69%"
"12/24/2019","59.41","59.25","59.48","59.16","6.31M","0.30%"
"12/23/2019","59.23","59.06","59.78","59.04","23.59M","0.47%"
"12/20/2019","58.95","58.32","59.05","57.89","49.97M","1.71%"
"12/19/2019","57.96","57.17","57.99","56.97","18.87M","1.38%"
"12/18/2019","57.17","57.39","57.45","56.94","28.27M","-0.23%"
"12/17/2019","57.30","58.00","58.10","57.13","21.66M","-0.69%"
"12/16/2019","57.70","58.21","58.57","57.65","19.14M","-0.16%"
"12/13/2019","57.79","57.55","58.34","57.38","22.80M","0.42%"
"12/12/2019","57.55","56.75","58.05","56.61","27.90M","0.84%"
"12/11/2019","57.07","56.91","57.17","56.58","20.05M","0.85%"
"12/10/2019","56.59","56.71","56.83","56.44","16.16M","0.11%"
"12/09/2019","56.53","56.54","56.96","56.50","14.47M","-0.49%"
"12/06/2019","56.81","56.66","56.99","56.42","16.48M","1.30%"
"12/05/2019","56.08","56.41","56.41","55.76","17.68M","0.11%"
"12/04/2019","56.02","56.66","56.66","55.86","18.88M","-0.09%"
"12/03/2019","56.07","56.86","56.86","55.75","26.61M","-2.76%"
"12/02/2019","57.66","58.55","58.69","57.47","19.17M","-0.67%"
"11/29/2019","58.05","58.15","58.30","57.79","9.48M","-0.79%"
"11/27/2019","58.51","58.53","58.59","57.91","18.19M","-0.66%"
"11/26/2019","58.90","58.95","59.13","58.45","22.38M","0.15%"
"11/25/2019","58.81","58.00","58.84","58.00","15.01M","2.08%"
"11/22/2019","57.61","58.34","58.65","57.49","15.69M","-1.05%"
"11/21/2019","58.22","57.49","58.30","57.41","16.14M","0.55%"
"11/20/2019","57.90","58.26","58.36","57.37","18.56M","-0.77%"
"11/19/2019","58.35","58.48","58.65","57.75","17.06M","0.17%"
"11/18/2019","58.25","57.70","58.48","57.57","16.10M","0.50%"
"11/15/2019","57.96","58.17","58.70","57.62","16.11M","0.26%"
"11/14/2019","57.81","57.61","58.04","57.57","12.14M","-0.14%"
"11/13/2019","57.89","57.87","57.97","57.35","15.41M","-0.53%"
"11/12/2019","58.20","58.40","58.80","58.03","11.95M","-0.26%"
"11/11/2019","58.35","57.97","58.50","57.90","11.24M","0.14%"
"11/08/2019","58.27","57.85","58.30","57.31","11.89M","0.38%"
"11/07/2019","58.05","58.00","58.55","57.85","16.96M","0.78%"
"11/06/2019","57.60","57.49","57.71","56.98","17.72M","0.09%"
"11/05/2019","57.55","57.47","58.35","57.21","20.87M","-0.10%"
"11/04/2019","57.61","56.93","57.80","56.85","19.07M","1.95%"
"11/01/2019","56.51","55.94","56.65","55.62","17.95M","-0.04%"
"10/31/2019","56.53","56.33","56.60","55.62","19.25M","-0.12%"
"10/30/2019","56.60","56.32","56.63","55.62","15.25M","0.46%"
"10/29/2019","56.34","56.37","57.24","56.24","18.16M","-0.74%"
"10/28/2019","56.76","56.38","56.81","56.06","32.31M","0.53%"
"10/25/2019","56.46","54.19","56.61","53.92","59.77M","8.10%"
"10/24/2019","52.23","52.09","52.43","51.43","25.65M","0.99%"
"10/23/2019","51.72","51.37","51.96","51.20","15.96M","-0.56%"
"10/22/2019","52.01","51.90","52.32","51.89","13.35M","-0.23%"
"10/21/2019","52.13","51.52","52.17","51.34","13.12M","1.50%"
"10/18/2019","51.36","51.75","51.82","51.03","16.98M","-0.96%"
"10/17/2019","51.86","52.63","52.84","51.38","16.92M","-1.12%"
"10/16/2019","52.45","52.35","52.56","52.12","15.17M","-0.38%"
"10/15/2019","52.65","51.93","53.07","51.83","18.97M","1.96%"
"10/14/2019","51.64","51.90","51.95","51.44","16.43M","-0.86%"
"10/11/2019","52.09","52.00","52.79","51.82","24.17M","1.92%"
"10/10/2019","51.11","50.41","51.77","50.40","14.61M","1.25%"
"10/09/2019","50.48","50.47","50.79","50.15","12.19M","1.51%"
"10/08/2019","49.73","50.16","50.48","49.61","17.88M","-1.76%"
"10/07/2019","50.62","50.70","51.23","50.56","12.72M","-0.59%"
"10/04/2019","50.92","50.35","50.97","50.03","12.75M","1.78%"
"10/03/2019","50.03","49.50","50.07","48.53","17.24M","1.30%"
"10/02/2019","49.39","50.31","50.37","48.98","21.44M","-2.70%"
"10/01/2019","50.76","51.97","52.24","50.43","18.49M","-1.49%"
"09/30/2019","51.53","51.19","51.59","50.94","14.06M","1.48%"
"09/27/2019","50.78","50.63","51.22","50.34","14.85M","-0.27%"
"09/26/2019","50.92","50.98","51.15","50.34","11.48M","-0.20%"
"09/25/2019","51.02","49.75","51.21","49.42","20.12M","2.41%"
"09/24/2019","49.82","51.10","51.18","49.64","28.47M","-2.12%"
"09/23/2019","50.90","50.83","51.23","50.39","21.57M","0.35%"
"09/20/2019","50.72","51.60","51.88","50.56","38.63M","-1.65%"
"09/19/2019","51.57","51.70","51.99","51.50","11.85M","-0.33%"
"09/18/2019","51.74","52.13","52.13","51.16","15.03M","-0.40%"
"09/17/2019","51.95","52.05","52.14","51.35","19.89M","-0.48%"
"09/16/2019","52.20","51.90","52.28","51.70","13.35M","-0.65%"
"09/13/2019","52.54","52.76","53.00","52.23","18.01M","-0.89%"
"09/12/2019","53.01","53.00","53.33","52.06","23.31M","0.42%"
"09/11/2019","52.79","51.60","52.79","51.38","18.97M","1.87%"
"09/10/2019","51.82","51.33","51.84","50.83","18.53M","0.45%"
"09/09/2019","51.59","51.06","52.03","51.02","20.75M","1.32%"
"09/06/2019","50.92","50.25","50.99","50.07","17.07M","1.64%"
"09/05/2019","50.10","49.92","51.17","49.87","30.02M","2.41%"
"09/04/2019","48.92","47.56","48.95","47.54","23.47M","4.13%"
"09/03/2019","46.98","47.12","47.22","46.49","15.01M","-0.91%"
"08/30/2019","47.41","47.24","47.79","47.16","16.92M","1.15%"
"08/29/2019","46.87","46.46","47.22","46.40","17.81M","2.36%"
"08/28/2019","45.79","45.70","45.91","45.37","14.90M","0.00%"
"08/27/2019","45.79","45.87","46.12","45.50","16.93M","0.50%"
"08/26/2019","45.56","45.82","45.82","45.25","22.09M","1.33%"
"08/23/2019","44.96","46.35","46.63","44.80","32.82M","-3.89%"
"08/22/2019","46.78","47.28","47.43","46.69","19.79M","-0.78%"
"08/21/2019","47.15","47.11","47.29","46.89","15.92M","1.18%"
"08/20/2019","46.60","47.03","47.12","46.46","23.12M","-1.33%"
"08/19/2019","47.23","47.46","47.60","47.04","21.40M","1.57%"
"08/16/2019","46.50","46.34","46.68","46.06","23.34M","1.75%"
"08/15/2019","45.70","46.10","46.18","45.44","21.99M","-0.37%"
"08/14/2019","45.87","46.06","46.62","45.65","25.65M","-2.07%"
"08/13/2019","46.84","45.49","47.05","45.36","29.37M","2.72%"
"08/12/2019","45.60","45.76","46.07","45.44","18.49M","-0.83%"
"08/09/2019","45.98","46.94","47.00","45.78","24.98M","-2.52%"
"08/08/2019","47.17","46.16","47.37","45.91","30.64M","0.94%"
"08/07/2019","46.73","46.30","46.88","45.97","29.44M","-0.49%"
"08/06/2019","46.96","47.15","47.56","46.77","26.12M","-0.02%"
"08/05/2019","46.97","47.76","47.96","46.57","38.94M","-3.51%"
"08/02/2019","48.68","49.09","49.36","48.50","27.88M","-1.66%"
"08/01/2019","49.50","50.52","51.89","49.47","34.02M","-2.08%"
"07/31/2019","50.55","51.51","51.72","50.05","24.17M","-2.22%"
"07/30/2019","51.70","51.71","52.31","51.56","16.49M","-1.54%"
"07/29/2019","52.51","51.53","52.56","50.78","21.90M","1.78%"
"07/26/2019","51.59","52.69","53.50","51.53","36.40M","-1.09%"
"07/25/2019","52.16","52.51","52.60","51.88","27.77M","-1.44%"
"07/24/2019","52.92","51.98","52.97","51.80","20.90M","2.26%"
"07/23/2019","51.75","52.00","52.00","51.30","18.41M","0.78%"
"07/22/2019","51.35","50.01","51.52","49.89","21.69M","2.15%"
"07/19/2019","50.27","49.96","50.66","49.91","29.14M","0.66%"
"07/18/2019","49.94","49.28","49.99","48.89","15.68M","1.11%"
"07/17/2019","49.39","49.50","49.70","49.24","11.93M","0.45%"
"07/16/2019","49.17","49.91","50.00","48.96","17.13M","-1.90%"
"07/15/2019","50.12","50.00","50.25","49.77","14.35M","0.40%"
"07/12/2019","49.92","49.00","49.93","48.81","20.15M","2.72%"
"07/11/2019","48.60","48.56","48.78","48.31","16.62M","0.81%"
"07/10/2019","48.21","47.92","48.61","47.90","16.03M","0.96%"
"07/09/2019","47.75","47.36","47.80","47.13","17.85M","-0.15%"
"07/08/2019","47.82","47.62","47.95","47.07","16.56M","-0.54%"
"07/05/2019","48.08","48.03","48.17","47.44","14.34M","-0.91%"
"07/03/2019","48.52","48.18","48.56","47.99","10.74M","0.83%"
"07/02/2019","48.12","47.91","48.22","47.69","15.38M","0.15%"
"07/01/2019","48.05","49.29","49.45","47.74","27.51M","0.38%"
"06/28/2019","47.87","47.77","48.20","47.68","26.65M","0.86%"
"06/27/2019","47.46","48.15","48.42","47.24","23.06M","-1.51%"
"06/26/2019","48.19","47.65","48.48","47.56","21.89M","2.86%"
"06/25/2019","46.85","47.56","47.68","46.80","16.67M","-1.64%"
"06/24/2019","47.63","47.40","47.85","47.17","14.48M","0.36%"
"06/21/2019","47.46","46.95","47.73","46.80","31.10M","0.57%"
"06/20/2019","47.19","47.87","48.05","46.87","20.13M","0.25%"
"06/19/2019","47.07","47.48","47.58","47.00","17.44M","-0.63%"
"06/18/2019","47.37","46.75","48.00","46.60","25.73M","2.69%"
"06/17/2019","46.13","46.14","46.53","45.80","12.64M","-0.13%"
"06/14/2019","46.19","45.83","46.42","45.55","15.38M","-1.09%"
"06/13/2019","46.70","46.60","46.95","46.53","12.27M","0.82%"
"06/12/2019","46.32","46.67","46.67","46.25","15.90M","-1.13%"
"06/11/2019","46.85","47.26","47.32","46.52","18.42M","0.11%"
"06/10/2019","46.80","46.23","47.19","46.20","20.81M","1.67%"
"06/07/2019","46.03","45.25","46.12","45.10","24.37M","2.06%"
"06/06/2019","45.10","44.75","45.17","44.51","19.08M","1.23%"
"06/05/2019","44.55","45.11","45.18","44.19","20.80M","-0.54%"
"06/04/2019","44.79","44.16","44.85","43.77","28.09M","3.06%"
"06/03/2019","43.46","44.25","44.59","43.20","31.16M","-1.32%"
"05/31/2019","44.04","44.18","44.79","43.93","25.53M","-1.54%"
"05/30/2019","44.73","44.30","45.03","44.23","21.62M","1.13%"
"05/29/2019","44.23","43.35","44.53","43.33","28.45M","1.51%"
"05/28/2019","43.57","44.66","44.69","43.30","34.78M","-2.24%"
"05/24/2019","44.57","44.59","45.05","44.49","27.17M","0.09%"
"05/23/2019","44.53","43.37","44.74","42.86","35.78M","1.20%"
"05/22/2019","44.00","44.15","44.46","43.84","16.93M","-1.03%"
"05/21/2019","44.46","44.34","44.78","44.17","25.54M","2.07%"
"05/20/2019","43.56","44.00","44.52","43.45","28.67M","-2.96%"
"05/17/2019","44.89","45.18","45.73","44.76","22.50M","-1.41%"
"05/16/2019","45.53","45.47","45.95","45.42","19.95M","-0.20%"
"05/15/2019","45.62","44.92","45.75","44.76","23.41M","1.00%"
"05/14/2019","45.17","45.18","45.48","44.87","24.71M","0.92%"
"05/13/2019","44.76","45.33","45.64","44.70","39.09M","-3.12%"
"05/10/2019","46.20","46.44","46.80","45.10","42.52M","-0.90%"
"05/09/2019","46.62","47.90","48.29","46.05","59.64M","-5.32%"
"05/08/2019","49.24","50.20","50.79","49.07","36.81M","-2.46%"
"05/07/2019","50.48","50.60","50.88","49.93","29.71M","-1.44%"
"05/06/2019","51.22","50.25","51.28","50.19","26.25M","-1.02%"
"05/03/2019","51.75","51.08","51.82","50.73","25.66M","2.37%"
"05/02/2019","50.55","50.80","51.33","50.12","22.66M","-0.41%"
"05/01/2019","50.76","51.10","51.60","50.74","20.47M","-0.55%"
"04/30/2019","51.04","51.00","51.43","50.87","27.13M","-0.14%"
"04/29/2019","51.11","52.17","52.43","51.00","42.14M","-2.52%"
"04/26/2019","52.43","52.74","53.09","51.52","72.36M","-8.99%"
"04/25/2019","57.61","58.30","58.38","57.23","27.95M","-1.89%"
"04/24/2019","58.72","58.52","59.29","58.14","17.72M","-0.10%"
"04/23/2019","58.78","58.89","58.98","58.50","17.74M","-0.07%"
"04/22/2019","58.82","58.15","58.83","57.88","12.33M","0.56%"
"04/18/2019","58.49","58.71","58.88","58.12","20.46M","-0.12%"
"04/17/2019","58.56","58.44","59.59","58.12","38.79M","3.26%"
"04/16/2019","56.71","56.66","57.47","56.07","30.30M","0.76%"
"04/15/2019","56.28","56.46","56.55","55.92","11.68M","-0.25%"
"04/12/2019","56.42","56.21","56.49","55.84","12.91M","1.11%"
"04/11/2019","55.80","55.76","56.07","55.63","10.85M","0.09%"
"04/10/2019","55.75","55.32","55.86","55.32","13.08M","0.78%"
"04/09/2019","55.32","55.35","55.43","54.90","13.34M","-0.65%"
"04/08/2019","55.68","55.28","55.74","55.20","11.76M","0.14%"
"04/05/2019","55.60","55.75","55.95","54.87","19.27M","-0.57%"
"04/04/2019","55.92","55.27","56.14","55.27","16.52M","0.79%"
"04/03/2019","55.48","55.03","55.99","54.89","24.55M","2.06%"
"04/02/2019","54.36","54.53","54.80","54.23","13.70M","-0.28%"
"04/01/2019","54.51","54.34","54.57","54.10","17.83M","1.51%"
"03/29/2019","53.70","53.80","54.04","53.48","18.74M","1.11%"
"03/28/2019","53.11","53.25","53.44","52.77","13.61M","-0.09%"
"03/27/2019","53.16","53.59","53.86","52.94","19.66M","-0.52%"
"03/26/2019","53.44","53.32","53.77","53.04","17.72M","1.25%"
"03/25/2019","52.78","52.97","53.55","52.38","16.97M","-0.90%"
"03/22/2019","53.26","54.40","54.62","53.21","21.44M","-2.53%"
"03/21/2019","54.64","53.92","54.99","53.84","19.13M","1.52%"
"03/20/2019","53.82","54.06","54.40","53.61","24.33M","-0.65%"
"03/19/2019","54.17","54.47","54.65","54.00","18.27M","0.13%"
