"Date","Price","Open","High","Low","Vol.","Change %"
"03/18/2019","54.10","54.42","54.51","53.87","16.27M","-0.42%"
"03/15/2019","54.33","53.68","54.69","53.68","46.49M","1.67%"
"03/14/2019","53.44","54.30","54.45","53.33","26.65M","-1.71%"
"03/13/2019","54.37","54.00","54.57","53.65","25.52M","1.49%"
"03/12/2019","53.57","53.34","53.96","53.17","20.78M","0.41%"
"03/11/2019","53.35","52.88","53.65","52.57","18.96M","1.66%"
"03/08/2019","52.48","51.97","52.56","51.70","16.79M","-0.23%"
"03/07/2019","52.60","52.77","52.98","52.36","17.80M","-0.66%"
"03/06/2019","52.95","53.63","53.65","52.94","14.74M","-1.36%"
"03/05/2019","53.68","53.85","53.99","53.11","21.06M","-0.48%"
"03/04/2019","53.94","53.75","54.10","53.20","21.71M","1.20%"
"03/01/2019","53.30","53.44","53.68","52.89","18.36M","0.64%"
"02/28/2019","52.96","52.92","53.18","52.81","18.39M","-0.53%"
"02/27/2019","53.24","52.76","53.38","52.51","17.59M","0.02%"
"02/26/2019","53.23","53.01","53.37","52.91","16.08M","0.24%"
"02/25/2019","53.10","53.06","53.61","52.86","20.71M","1.16%"
"02/22/2019","52.49","52.70","52.98","52.05","31.93M","2.10%"
"02/21/2019","51.41","51.32","51.84","51.21","16.16M","0.04%"
"02/20/2019","51.39","51.63","51.73","51.06","21.61M","-0.02%"
"02/19/2019","51.40","51.35","51.71","51.34","15.61M","-0.50%"
"02/15/2019","51.66","51.25","51.67","51.09","22.52M","1.67%"
"02/14/2019","50.81","50.41","51.04","50.35","17.55M","0.67%"
"02/13/2019","50.47","50.13","50.81","50.00","17.71M","0.92%"
"02/12/2019","50.01","49.36","50.14","49.27","18.05M","2.54%"
"02/11/2019","48.77","49.02","49.32","48.58","18.00M","-0.14%"
"02/08/2019","48.84","48.77","49.02","48.01","18.85M","-0.79%"
"02/07/2019","49.23","49.50","49.85","48.68","27.83M","-1.34%"
"02/06/2019","49.90","49.95","50.64","49.82","21.65M","-0.22%"
"02/05/2019","50.01","49.18","50.72","49.18","31.64M","1.61%"
"02/04/2019","49.22","48.62","49.24","48.24","20.91M","1.01%"
"02/01/2019","48.73","47.06","49.05","47.01","37.44M","3.42%"
"01/31/2019","47.12","46.70","47.18","46.10","43.05M","-0.88%"
"01/30/2019","47.54","46.68","47.68","46.45","26.93M","2.15%"
"01/29/2019","46.54","46.78","46.97","46.33","20.99M","-0.36%"
"01/28/2019","46.71","46.13","46.73","46.05","35.93M","-0.70%"
"01/25/2019","47.04","46.85","47.43","45.75","86.47M","-5.47%"
"01/24/2019","49.76","48.70","50.03","48.60","50.58M","3.80%"
"01/23/2019","47.94","48.41","48.80","47.52","18.96M","-0.68%"
"01/22/2019","48.27","48.96","48.98","47.87","25.94M","-1.87%"
"01/18/2019","49.19","49.11","49.38","48.69","29.87M","1.49%"
"01/17/2019","48.47","48.00","48.84","47.91","17.45M","0.71%"
"01/16/2019","48.13","48.60","48.89","48.08","19.06M","-0.97%"
"01/15/2019","48.60","48.71","49.13","48.44","22.48M","0.52%"
"01/14/2019","48.35","48.46","48.83","48.30","19.19M","-1.19%"
"01/11/2019","48.93","48.10","49.29","48.05","21.75M","0.76%"
"01/10/2019","48.56","47.75","48.65","47.41","27.20M","1.15%"
"01/09/2019","48.01","47.96","48.57","47.78","22.55M","0.57%"
"01/08/2019","47.74","47.80","48.03","46.78","22.75M","0.63%"
"01/07/2019","47.44","47.10","47.99","46.75","22.74M","0.47%"
"01/04/2019","47.22","45.84","47.57","45.54","35.45M","6.14%"
"01/03/2019","44.49","46.15","46.28","44.39","32.27M","-5.50%"
"01/02/2019","47.08","45.96","47.47","45.77","18.77M","0.32%"
"12/31/2018","46.93","47.09","47.48","46.55","20.49M","0.39%"
"12/28/2018","46.75","46.51","47.74","46.30","24.73M","0.84%"
"12/27/2018","46.36","45.62","46.38","44.67","29.97M","0.37%"
"12/26/2018","46.19","44.00","46.20","43.51","28.68M","5.96%"
"12/24/2018","43.59","44.63","45.17","43.54","19.24M","-2.79%"
"12/21/2018","44.84","45.75","46.65","44.80","52.77M","-1.54%"
"12/20/2018","45.54","45.41","46.31","45.01","37.75M","-0.07%"
"12/19/2018","45.57","47.49","47.73","45.38","39.72M","-4.55%"
"12/18/2018","47.74","47.47","48.45","47.36","29.01M","1.40%"
"12/17/2018","47.08","47.86","48.41","46.66","26.60M","-1.63%"
"12/14/2018","47.86","47.89","48.76","47.85","26.37M","-0.89%"
"12/13/2018","48.29","48.26","48.58","47.85","19.53M","0.96%"
"12/12/2018","47.83","48.58","48.64","47.41","31.31M","0.95%"
"12/11/2018","47.38","47.90","48.59","47.13","23.85M","0.36%"
"12/10/2018","47.21","46.28","47.46","46.01","23.29M","2.10%"
"12/07/2018","46.24","47.94","48.06","46.23","34.02M","-4.40%"
"12/06/2018","48.37","46.80","48.39","46.52","31.66M","1.30%"
"12/04/2018","47.75","49.52","49.60","47.67","35.40M","-4.75%"
"12/03/2018","50.13","50.00","50.49","49.53","30.87M","1.66%"
"11/30/2018","49.31","47.95","49.32","47.56","43.31M","3.38%"
"11/29/2018","47.70","48.49","48.56","47.63","23.59M","-2.37%"
"11/28/2018","48.86","47.94","48.88","47.65","28.00M","1.64%"
"11/27/2018","48.07","46.94","48.22","46.59","27.62M","1.31%"
"11/26/2018","47.45","47.27","47.46","46.70","20.72M","1.96%"
"11/23/2018","46.54","46.69","47.07","46.52","8.91M","-1.04%"
"11/21/2018","47.03","47.85","47.88","47.02","19.01M","-0.76%"
"11/20/2018","47.39","47.40","48.12","47.09","29.20M","-1.27%"
"11/19/2018","48.00","48.61","49.15","47.78","26.86M","-1.70%"
"11/16/2018","48.83","47.77","49.05","47.69","31.67M","1.50%"
"11/15/2018","48.11","47.01","48.24","46.72","29.58M","2.17%"
"11/14/2018","47.09","47.85","47.97","46.89","25.63M","-0.63%"
"11/13/2018","47.39","46.99","48.25","46.99","29.32M","1.59%"
"11/12/2018","46.65","47.71","47.80","46.60","24.41M","-3.03%"
"11/09/2018","48.11","48.79","49.02","47.87","21.76M","-1.80%"
"11/08/2018","48.99","48.49","49.29","48.46","26.58M","0.55%"
"11/07/2018","48.72","47.63","48.75","47.59","29.91M","3.11%"
"11/06/2018","47.25","47.80","47.92","47.03","23.84M","-1.50%"
"11/05/2018","47.97","47.34","48.25","46.92","23.75M","1.83%"
"11/02/2018","47.11","48.13","48.25","46.75","30.76M","-2.30%"
"11/01/2018","48.22","46.95","48.47","46.86","28.34M","2.86%"
"10/31/2018","46.88","48.29","48.56","46.83","33.37M","-1.84%"
"10/30/2018","47.76","45.53","47.88","45.46","43.98M","5.20%"
"10/29/2018","45.40","46.50","46.75","44.44","35.73M","-0.63%"
"10/26/2018","45.69","45.59","46.44","44.70","67.28M","3.11%"
"10/25/2018","44.31","43.54","44.94","43.28","48.26M","4.46%"
"10/24/2018","42.42","44.16","44.36","42.36","33.63M","-4.67%"
"10/23/2018","44.50","44.18","45.09","43.91","38.59M","-1.13%"
"10/22/2018","45.01","44.50","45.34","44.10","34.51M","2.30%"
"10/19/2018","44.00","45.02","45.18","43.86","28.37M","-2.16%"
"10/18/2018","44.97","45.65","45.75","44.83","26.64M","-2.00%"
"10/17/2018","45.89","46.00","46.33","45.54","23.12M","-0.11%"
"10/16/2018","45.94","44.90","46.01","44.83","21.47M","3.17%"
"10/15/2018","44.53","44.63","45.14","44.44","21.63M","-0.78%"
"10/12/2018","44.88","45.27","45.34","44.23","32.09M","1.47%"
"10/11/2018","44.23","45.15","45.61","43.73","43.65M","-1.27%"
"10/10/2018","44.80","46.06","46.12","44.80","43.11M","-3.76%"
"10/09/2018","46.55","47.18","47.62","46.54","23.29M","-1.02%"
"10/08/2018","47.03","46.96","47.35","46.52","19.38M","0.00%"
"10/05/2018","47.03","48.23","48.34","46.66","28.90M","-2.29%"
"10/04/2018","48.13","48.84","48.86","47.62","30.11M","-1.29%"
"10/03/2018","48.76","48.62","49.72","48.56","39.21M","1.37%"
"10/02/2018","48.10","47.51","48.88","47.32","42.12M","3.55%"
"10/01/2018","46.45","46.79","47.22","46.20","23.80M","-1.78%"
"09/28/2018","47.29","45.62","47.75","45.46","46.22M","3.07%"
"09/27/2018","45.88","45.91","46.16","45.73","15.42M","0.39%"
"09/26/2018","45.70","46.04","46.30","45.58","23.96M","-0.46%"
"09/25/2018","45.91","46.22","46.39","45.80","23.39M","-2.13%"
"09/24/2018","46.91","46.31","47.00","46.15","17.85M","0.54%"
"09/21/2018","46.66","47.12","47.42","46.37","52.65M","-1.14%"
"09/20/2018","47.20","46.78","47.36","46.52","22.00M","2.28%"
"09/19/2018","46.15","46.09","46.44","45.89","15.92M","0.11%"
"09/18/2018","46.10","45.58","46.53","45.41","20.53M","1.50%"
"09/17/2018","45.42","45.29","45.90","45.19","17.60M","-0.26%"
"09/14/2018","45.54","45.78","45.97","45.35","23.00M","-0.07%"
"09/13/2018","45.57","45.68","45.85","45.11","18.66M","1.42%"
"09/12/2018","44.93","44.56","44.98","44.06","29.78M","0.00%"
"09/11/2018","44.93","46.00","46.03","44.89","32.46M","-2.96%"
"09/10/2018","46.30","46.56","46.76","46.23","21.52M","-0.32%"
"09/07/2018","46.45","46.91","47.48","46.36","25.96M","-1.71%"
"09/06/2018","47.26","47.76","47.96","47.21","19.32M","-0.96%"
"09/05/2018","47.72","47.75","48.12","47.47","20.86M","-0.50%"
"09/04/2018","47.96","48.38","48.43","47.56","15.68M","-0.97%"
"08/31/2018","48.43","47.96","48.56","47.92","16.48M","0.39%"
"08/30/2018","48.24","48.52","48.83","48.09","16.42M","-1.05%"
"08/29/2018","48.75","48.70","48.86","48.40","13.48M","0.37%"
"08/28/2018","48.57","48.55","48.79","48.31","13.47M","0.46%"
"08/27/2018","48.35","48.00","48.39","47.63","17.17M","1.45%"
"08/24/2018","47.66","47.29","47.89","47.08","18.21M","1.45%"
"08/23/2018","46.98","46.86","47.17","46.71","31.34M","-0.15%"
"08/22/2018","47.05","47.25","47.35","46.92","23.18M","-1.20%"
"08/21/2018","47.62","46.66","47.85","46.64","19.25M","2.41%"
"08/20/2018","46.50","47.05","47.12","46.19","24.33M","-1.27%"
"08/17/2018","47.10","47.00","47.39","46.33","26.38M","-0.15%"
"08/16/2018","47.17","47.75","47.95","47.05","24.36M","-0.61%"
"08/15/2018","47.46","47.78","48.00","46.90","26.74M","-1.37%"
"08/14/2018","48.12","48.67","48.76","47.65","23.06M","-0.68%"
"08/13/2018","48.45","48.92","49.24","48.38","17.07M","-0.82%"
"08/10/2018","48.85","48.51","49.17","48.30","28.71M","-2.57%"
"08/09/2018","50.14","49.86","50.60","49.72","23.80M","0.36%"
"08/08/2018","49.96","49.60","50.13","49.44","22.00M","0.52%"
"08/07/2018","49.70","49.43","49.83","49.41","28.32M","0.81%"
"08/06/2018","49.30","48.77","49.31","48.32","26.67M","-0.66%"
"08/03/2018","49.63","49.50","49.78","49.17","22.01M","0.30%"
"08/02/2018","49.48","48.50","49.52","48.20","26.45M","1.37%"
"08/01/2018","48.81","48.05","48.91","48.00","28.06M","1.48%"
"07/31/2018","48.10","48.24","48.68","47.69","36.58M","0.86%"
"07/30/2018","47.69","47.63","47.99","46.43","35.70M","0.02%"
"07/27/2018","47.68","48.76","49.20","47.48","67.82M","-8.59%"
"07/26/2018","52.16","52.45","53.18","51.87","28.28M","-0.51%"
"07/25/2018","52.43","52.21","52.45","51.09","19.89M","0.48%"
"07/24/2018","52.18","52.76","53.30","52.08","17.79M","-0.25%"
"07/23/2018","52.31","51.77","52.49","51.33","15.95M","0.77%"
"07/20/2018","51.91","51.83","52.07","51.33","17.39M","-0.13%"
"07/19/2018","51.98","51.60","52.01","51.05","15.95M","0.50%"
"07/18/2018","51.72","51.87","51.97","51.47","14.65M","-0.06%"
"07/17/2018","51.75","51.05","51.88","51.01","15.75M","-0.50%"
"07/16/2018","52.01","52.15","52.32","51.87","15.95M","-0.40%"
"07/13/2018","52.22","52.40","52.42","51.76","13.75M","-0.25%"
"07/12/2018","52.35","52.05","52.48","51.73","20.29M","2.25%"
"07/11/2018","51.20","51.69","51.87","51.19","18.67M","-1.84%"
"07/10/2018","52.16","52.10","52.26","51.84","17.36M","0.58%"
"07/09/2018","51.86","51.64","51.89","51.00","21.36M","0.95%"
"07/06/2018","51.37","50.77","51.50","50.40","19.97M","1.22%"
"07/05/2018","50.75","49.98","50.96","49.75","26.16M","2.59%"
"07/03/2018","49.47","50.58","50.86","49.43","16.33M","-1.45%"
"07/02/2018","50.20","49.04","50.27","48.83","23.76M","0.99%"
"06/29/2018","49.71","49.53","50.11","49.50","28.91M","0.93%"
"06/28/2018","49.25","48.58","49.49","48.50","29.06M","1.00%"
"06/27/2018","48.76","49.34","50.06","48.75","33.34M","-1.83%"
"06/26/2018","49.67","49.95","50.41","49.36","37.54M","-2.05%"
"06/25/2018","50.71","51.17","51.75","49.91","45.36M","-3.41%"
"06/22/2018","52.50","52.62","53.09","52.30","34.68M","0.59%"
"06/21/2018","52.19","54.38","54.53","51.94","44.44M","-2.38%"
"06/20/2018","53.46","53.19","53.74","52.69","21.40M","1.00%"
"06/19/2018","52.93","52.14","52.95","51.88","31.78M","-0.54%"
"06/18/2018","53.22","54.30","54.30","52.34","40.76M","-3.43%"
"06/15/2018","55.11","55.17","55.38","54.58","39.19M","-0.77%"
"06/14/2018","55.54","55.45","55.86","55.18","23.42M","0.93%"
"06/13/2018","55.03","54.98","55.70","54.91","22.63M","0.38%"
"06/12/2018","54.82","54.87","55.03","54.22","23.29M","0.55%"
"06/11/2018","54.52","54.80","55.09","54.26","25.75M","-0.96%"
"06/08/2018","55.05","55.56","55.70","54.66","30.82M","-1.49%"
"06/07/2018","55.88","56.92","57.00","55.62","27.60M","-2.02%"
"06/06/2018","57.03","56.53","57.06","56.08","22.96M","0.88%"
"06/05/2018","56.53","56.90","57.12","56.22","21.69M","-0.53%"
"06/04/2018","56.83","57.01","57.60","56.77","22.54M","-0.44%"
"06/01/2018","57.08","55.84","57.10","55.80","31.18M","3.41%"
"05/31/2018","55.20","55.67","55.86","55.06","30.96M","-0.86%"
"05/30/2018","55.68","55.89","56.20","55.62","24.71M","0.65%"
"05/29/2018","55.32","55.12","55.81","54.81","24.25M","-0.22%"
"05/25/2018","55.44","54.80","55.50","54.54","18.55M","1.26%"
"05/24/2018","54.75","55.18","55.30","54.13","19.67M","-0.83%"
"05/23/2018","55.21","54.00","55.23","53.84","20.56M","1.40%"
"05/22/2018","54.45","54.73","55.05","54.05","19.01M","0.24%"
"05/21/2018","54.32","54.36","55.22","53.86","25.37M","1.53%"
"05/18/2018","53.50","54.53","54.54","53.47","23.68M","-2.39%"
"05/17/2018","54.81","54.55","55.44","54.42","16.87M","0.31%"
"05/16/2018","54.64","54.17","54.70","53.95","16.26M","1.34%"
"05/15/2018","53.92","54.58","54.75","53.56","21.71M","-1.79%"
"05/14/2018","54.90","54.77","55.24","54.74","21.88M","0.42%"
"05/11/2018","54.67","54.62","55.19","54.43","15.41M","-0.56%"
"05/10/2018","54.98","54.55","55.00","54.10","18.72M","1.18%"
"05/09/2018","54.34","53.76","54.37","53.19","19.83M","1.32%"
"05/08/2018","53.63","53.29","53.63","52.80","21.03M","0.56%"
"05/07/2018","53.33","52.86","53.58","52.83","20.29M","1.04%"
"05/04/2018","52.78","51.62","52.84","51.00","25.64M","0.96%"
"05/03/2018","52.28","51.89","52.56","51.21","28.56M","-0.06%"
"05/02/2018","52.31","53.09","53.20","52.15","25.78M","-1.91%"
"05/01/2018","53.33","51.64","53.42","51.44","27.60M","3.31%"
"04/30/2018","51.62","52.56","53.37","51.21","36.42M","-2.11%"
"04/27/2018","52.73","55.44","55.79","52.23","69.89M","-0.60%"
"04/26/2018","53.05","52.26","53.27","52.07","39.58M","3.25%"
"04/25/2018","51.38","51.86","52.10","50.60","25.75M","-0.14%"
"04/24/2018","51.45","51.87","53.64","51.14","42.49M","0.68%"
"04/23/2018","51.10","51.69","51.89","50.85","21.71M","-0.83%"
"04/20/2018","51.53","52.17","52.28","50.88","26.91M","-1.32%"
"04/19/2018","52.22","52.95","52.96","51.61","25.42M","-2.59%"
"04/18/2018","53.61","53.52","54.35","53.34","22.16M","0.13%"
"04/17/2018","53.54","52.91","53.70","52.89","21.23M","2.18%"
"04/16/2018","52.40","52.29","52.53","51.79","18.86M","1.04%"
"04/13/2018","51.86","53.06","53.21","51.60","20.88M","-1.63%"
"04/12/2018","52.72","51.49","53.27","51.45","29.78M","3.17%"
"04/11/2018","51.10","50.99","51.73","50.82","17.57M","-0.33%"
"04/10/2018","51.27","51.12","51.49","50.34","26.42M","3.47%"
"04/09/2018","49.55","49.16","51.11","49.16","31.44M","1.56%"
"04/06/2018","48.79","49.79","50.40","48.50","28.22M","-3.16%"
"04/05/2018","50.38","50.01","50.72","49.97","25.12M","0.78%"
"04/04/2018","49.99","48.10","50.16","48.01","30.37M","0.48%"
"04/03/2018","49.75","49.00","49.96","48.41","39.43M","1.70%"
"04/02/2018","48.92","51.69","52.04","47.29","67.19M","-6.07%"
"03/29/2018","52.08","49.98","52.08","49.87","45.27M","5.00%"
"03/28/2018","49.60","50.50","50.70","49.01","37.97M","-3.11%"
"03/27/2018","51.19","53.01","53.25","50.78","38.78M","-2.46%"
"03/26/2018","52.48","50.74","52.49","50.32","39.31M","6.32%"
"03/23/2018","49.36","50.59","50.99","49.36","37.68M","-2.89%"
"03/22/2018","50.83","50.74","51.96","50.60","30.92M","-1.42%"
"03/21/2018","51.56","51.55","52.17","51.17","23.24M","0.02%"
"03/20/2018","51.55","50.88","51.81","50.85","22.21M","1.42%"
"03/19/2018","50.83","50.74","51.23","49.93","31.12M","-0.66%"
"03/16/2018","51.17","51.17","51.70","50.99","42.56M","0.57%"
"03/15/2018","50.88","52.23","52.30","50.88","25.63M","-1.89%"
"03/14/2018","51.86","52.06","52.17","51.31","24.99M","0.15%"
"03/13/2018","51.78","52.52","53.78","51.39","45.57M","0.50%"
"03/12/2018","51.52","51.86","51.95","50.50","32.04M","-1.28%"
"03/09/2018","52.19","51.27","52.30","51.00","32.73M","2.86%"
"03/08/2018","50.74","51.79","52.08","50.47","29.48M","-1.13%"
"03/07/2018","51.32","50.18","51.48","50.10","31.80M","1.20%"
"03/06/2018","50.71","50.16","51.33","50.15","39.13M","1.93%"
"03/05/2018","49.75","48.57","49.80","48.04","30.83M","1.57%"
"03/02/2018","48.98","47.20","49.05","46.96","33.31M","2.38%"
"03/01/2018","47.84","49.50","49.72","47.47","36.33M","-2.94%"
"02/28/2018","49.29","50.18","50.34","49.28","35.54M","-1.24%"
"02/27/2018","49.91","49.37","50.90","49.31","43.62M","1.63%"
"02/26/2018","49.11","48.20","49.13","48.10","26.99M","2.89%"
"02/23/2018","47.73","46.34","47.79","46.30","26.04M","4.21%"
"02/22/2018","45.80","46.14","46.56","45.62","16.95M","-0.30%"
"02/21/2018","45.94","46.67","47.06","45.92","27.53M","-0.82%"
"02/20/2018","46.32","45.46","46.71","45.39","25.51M","1.67%"
"02/16/2018","45.56","45.81","46.59","45.51","21.48M","-0.78%"
"02/15/2018","45.92","45.88","45.99","44.95","23.54M","1.19%"
"02/14/2018","45.38","44.07","45.51","44.04","19.92M","2.07%"
"02/13/2018","44.46","44.59","44.77","44.26","19.52M","-0.83%"
"02/12/2018","44.83","44.15","45.16","44.09","28.38M","2.00%"
"02/09/2018","43.95","43.50","44.28","42.04","49.30M","2.81%"
"02/08/2018","42.75","45.28","45.42","42.74","43.15M","-5.42%"
"02/07/2018","45.20","44.58","46.30","44.34","37.51M","0.65%"
"02/06/2018","44.91","44.02","44.93","43.03","58.15M","0.88%"
"02/05/2018","44.52","46.35","47.26","44.50","47.87M","-3.53%"
"02/02/2018","46.15","47.32","47.79","46.10","28.66M","-3.15%"
"02/01/2018","47.65","47.70","48.47","47.45","28.84M","-1.02%"
"01/31/2018","48.14","49.23","49.25","47.56","41.62M","-1.33%"
"01/30/2018","48.79","49.48","50.06","48.74","32.81M","-2.38%"
"01/29/2018","49.98","49.60","50.85","49.37","46.30M","-0.20%"
"01/26/2018","50.08","48.38","50.15","48.12","86.92M","10.55%"
"01/25/2018","45.30","45.88","46.37","45.17","36.76M","-0.46%"
"01/24/2018","45.51","45.90","46.13","44.96","32.46M","-1.19%"
"01/23/2018","46.06","45.81","46.09","45.63","22.14M","0.68%"
"01/22/2018","45.75","44.80","45.79","44.79","27.71M","2.07%"
"01/19/2018","44.82","44.62","44.89","44.25","25.78M","0.76%"
"01/18/2018","44.48","44.40","44.73","44.17","26.83M","0.20%"
"01/17/2018","44.39","43.55","44.45","43.51","32.37M","2.90%"
"01/16/2018","43.14","43.55","43.79","42.88","38.37M","-0.23%"
"01/12/2018","43.24","43.45","43.60","43.01","29.97M","-0.39%"
"01/11/2018","43.41","42.80","43.58","42.45","35.37M","2.14%"
"01/10/2018","42.50","43.33","43.60","42.44","45.73M","-2.57%"
"01/09/2018","43.62","44.70","44.84","43.49","44.28M","-2.50%"
"01/08/2018","44.74","44.27","44.84","43.96","33.73M","0.00%"
"01/05/2018","44.74","44.43","45.15","43.90","41.82M","0.70%"
"01/04/2018","44.43","43.52","44.65","42.69","89.21M","-1.83%"
"01/03/2018","45.26","45.47","46.21","43.65","116.48M","-3.39%"
"01/02/2018","46.85","46.38","46.90","46.21","23.37M","1.49%"